YKL052C,6
YER170W,2
YBR070C,2
YDL138W,2
YLR342W,4
YMR011W,7
YAL040C,15
YNL160W,6
YBR085C,7
YLR190W,1
YDL022W,1
YLR042C,6
YBL004W,5
YOL069W,2
YLR049C,2
YLR237W,2
YML027W,4
YOR101W,3
YMR233W,2
YLR234W,2
YGR152C,2
YPR141C,2
YCL063W,6
YER150W,2
YNL072W,2
YNL263C,2
YHR127W,2
YNL262W,2
YGL021W,1
YPL241C,2
YOR373W,4
YDR130C,3
YNL082W,2
YML064C,6
YJL187C,4
YOL019W,2
YBR067C,7
YDR480W,2
YGR099W,6
YJL073W,2
YOR319W,2
YJL118W,2
YJL042W,2
YBR200W,2
YDL179W,2
YGR042W,2
YNL273W,4
YJL194W,4
YDR020C,2
YIL026C,4
YBL035C,2
YMR183C,5
YML100W,6
YOR033C,2
YHR149C,4
YBR139W,1
YLR381W,2
YOR176W,2
YGL037C,2
YEL061C,2
YDR501W,2
YBR009C,1
YJL181W,2
YDL093W,2
YBR015C,10
YER152C,2
YNL274C,4
YJL074C,2
YHR159W,2
YGR143W,4
YPL183C,2
YDR324C,2
YJR154W,2
YIR034C,2
YMR163C,2
YOR074C,4
YGR189C,4
YGR177C,2
YLR353W,5
YHR110W,2
YDL103C,2
YIR010W,3
YNL289W,4
YOR008C,2
YOL017W,2
YEL017W,2
YNL176C,5
YHR172W,2
YNL110C,2
YBR157C,4
YKL129C,2
YCL040W,2
YOR025W,2
YLR274W,1
YLR210W,5
YOL154W,9
YPR106W,2
YOR144C,2
YBL023C,2
YLL002W,2
YGR109C,4
YHR143W,2
YPR111W,2
YBR161W,2
YDR389W,2
YMR031C,5
YGR062C,2
YPL141C,2
YDL105W,3
YKL209C,1
YNL141W,15
YMR144W,2
YFR039C,6
YNL329C,2
YBL052C,2
YHR092C,7
YLR131C,2
YNL283C,6
YBR130C,2
YDR113C,4
YOR056C,3
YER031C,6
YKL008C,6
YBR202W,2
YOL014W,2
YDR309C,4
YNL024C,2
YPR120C,4
YML102W,7
YNL102W,2
YNL166C,2
YNL304W,2
YKR041W,4
YPL256C,7
YOL158C,2
YOL070C,2
YHR023W,2
YFL017C,2
YGL089C,2
YLR286C,6
YGL093W,2
YPL269W,2
YOL007C,4
YOR288C,2
YBR086C,7
YDR224C,4
YER095W,4
YDL010W,2
YBL063W,3
YKL101W,12
YPL208W,2
YDL211C,2
YKL185W,2
YDR083W,2
YER118C,4
YLR457C,2
YBR098W,2
YGR153W,2
YBL005W,2
YCR065W,4
YOR195W,2
YLR045C,2
YDR033W,6
YML061C,2
YBR073W,2
YFL052W,6
YEL032W,1
YGR014W,4
YJL137C,2
YKL164C,2
YPL163C,4
YLR254C,6
YGR070W,2
YER001W,4
YOR023C,2
YHR148W,2
YMR009W,2
YOR264W,2
YDL227C,4
YKL069W,2
YKL067W,2
YDR225W,4
YNL126W,2
YNL310C,2
YIL131C,1
YJL105W,7
YMR117C,6
YDL044C,2
YMR299C,2
YGL200C,2
YML052W,1
YPR018W,3
YDR400W,2
YOR018W,6
YHR086W,2
YML060W,2
YGL101W,2
YML119W,6
YMR102C,7
YAL059W,2
YLR050C,2
YHR188C,2
YAR008W,2
YML072C,2
YOR346W,2
YLR103C,4
YDL117W,6
YDR517W,2
YPR119W,4
YNL058C,1
YDR488C,2
YDL074C,3
YIL101C,2
YJR076C,2
YDR528W,4
YHR153C,3
YJR003C,2
YPL153C,2
YOR273C,2
YBR162C,4
YDR191W,1
YDR348C,2
YGR092W,1
YOR368W,16
YOL012C,2
YIL050W,6
YOR129C,2
YDR227W,2
YOR066W,4
YJL078C,2
YOR114W,2
YMR032W,5
YJL079C,2
YEL066W,7
YMR076C,2
YDL003W,4
YJR116W,3
YGR221C,4
YBL067C,2
YPR135W,5
YER139C,2
YDR356W,2
YBR267W,2
YBR054W,1
YDR198C,2
YPR175W,2
YDR440W,2
YIL009W,2
YOR081C,2
YDL102W,2
YOR228C,6
YKR010C,2
YER158C,1
YAL007C,2
YBR242W,2
YLR297W,7
YDR325W,2
YOR049C,7
YNL300W,2
YMR251W,14
YBR255W,5
YNL056W,1
YDL028C,2
YNL328C,6
YKR077W,2
YHR005C,1
YJL115W,4
YPR112C,1
YKL108W,2
YDR518W,2
YGR238C,1
YGL061C,2
YCR024C,2
YGL028C,6
YER140W,2
YKL130C,2
YDR180W,2
YDL101C,4
YOR073W,2
YDR147W,1
YLR273C,1
YGL216W,2
YOR104W,2
YMR003W,2
YOL011W,2
YOR374W,2
YDR307W,2
YKL062W,7
YML058W,2
YDR055W,3
YJL218W,2
YGL027C,2
YDR326C,3
YMR294W,2
YLR079W,2
YJL217W,2
YHR154W,3
YLR233C,2
YNL151C,2
YNL030W,2
YJR057W,2
YIL122W,4
YMR132C,2
YFR001W,2
YLR382C,2
YMR199W,4
YDR465C,2
YER019W,2
YMR006C,2
YJL044C,2
YER111C,4
YLR437C,7
YDL039C,2
YNL015W,2
YNR067C,2
YNR004W,2
YGL207W,3
YGR230W,3
YLR386W,2
YER032W,6
YLR276C,2
YIL158W,9
YBR010W,1
YDR503C,2
YJR147W,11
YHL028W,6
YIL092W,2
YJL157C,2
YKL163W,2
YHR146W,2
YIL159W,1
YER114C,3
YLR120C,10
YDL156W,2
YGL055W,10
YNL192W,4
YER011W,4
YGL038C,4
YMR198W,6
YBR138C,1
YPL057C,2
YOL101C,3
YNL233W,2
YOR274W,2
YBL002W,2
YKL183W,2
YLL028W,2
YHR061C,4
YDR279W,2
YHR152W,4
YAR003W,2
YLR057W,2
YOR321W,2
YBL097W,2
YNL188W,2
YIL011W,7
YPL124W,2
YLR209C,5
YKL048C,2
YBR088C,2
YKL113C,4
YKL116C,2
YNR009W,4
YDL164C,2
YDR146C,1
YGR145W,1
YGR068C,2
YPL155C,5
YPR184W,8
YDL063C,2
YPL014W,2
YNL312W,3
YNL172W,1
YNL031C,2
YMR078C,6
YLR326W,6
YJL051W,1
YFL008W,2
YOR347C,2
YPR149W,1
YCR086W,2
YPR004C,2
YCL014W,2
YKR013W,4
YER070W,4
YAL022C,17
YGL162W,1
YOR262W,3
YLR288C,2
YOR127W,2
YJR043C,2
YOL090W,2
YBL003C,2
YBL031W,2
YKL089W,2
YBR083W,6
YEL016C,5
YDR179W,2
YEL047C,7
YBR042C,2
YJL173C,15
YBR241C,2
YIL132C,2
YBL032W,2
YPL058C,7
YGL201C,2
YAL053W,3
YMR253C,1
YJL196C,4
YOL124C,3
YLR212C,2
YNL055C,7
YOR372C,4
YNL068C,2
YBL009W,2
YGL126W,2
YOL006C,2
YNL077W,2
YGR222W,4
YHR046C,2
YHR075C,2
YNL308C,2
YFL054C,2
YPL116W,5
YBR275C,2
YNL014W,2
YDR481C,2
YIL106W,2
YJL019W,2
YER104W,2
YLR121C,7
YGR108W,1
YDR308C,2
YLL021W,2
YBL010C,2
YLR032W,2
YGR044C,2
YGR113W,2
YEL064C,2
YFR053C,2
YGR188C,2
YOR001W,15
YKL092C,2
YBR184W,3
YKL096W,4
YNL327W,6
YDR263C,4
YER016W,2
YNL173C,1
YGL116W,1
YDL127W,4
YHR031C,1
YDL197C,2
YOR058C,2
YDR346C,2
YNL309W,2
YIL167W,2
YJR053W,2
YJL084C,2
YBL069W,6
YPR174C,2
YDR297W,3
YCR042C,2
YDR493W,2
YGR289C,2
YKL045W,2
YLR313C,2
YOR313C,2
YLR151C,2
YMR215W,4
YML020W,2
YDR507C,4
YDL153C,2
YDL018C,6
YOR342C,2
YPL127C,4
YJL091C,2
YPL061W,1
YNL298W,4
YMR305C,4
YOR084W,7
YPL253C,2
YDR097C,2
YGR041W,4
YJL159W,6
YLR194C,2
YCL027W,5
YPL255W,7
YMR048W,2
YOR315W,2
YFL025C,2
YCR090C,1
YNL032W,2
YOR284W,7
YER153C,2
YFR027W,2
YNL046W,2
YOR229W,6
YKL042W,2
YML125C,2
YKL078W,3
YKL165C,2
YPL158C,2
YAR018C,1
YDR514C,2
YBR123C,2
YMR001C,1
YML085C,2
YJR155W,2
YMR190C,2
YBL029W,7
YPR075C,4
YDR219C,2
YGL094C,2
YCL061C,2
YOL144W,2
YCL024W,18
YNL078W,6
YKR081C,3
YPR156C,7
YOR064C,10
YIL140W,2
YLL032C,2
