alpha0,YLR194C,YLR050C,YBR085C,YDR297W,YJL044C,YJL073W,YML119W,YBR161W,YNL072W,YPL124W,YGR152C,YMR009W,YDR020C,YDL227C,YPL127C,YOR066W,YDR083W,YLR437C,YHR092C,YNL141W,YHR075C,YPR120C,YLR274W,YPR004C,YDL063C,YOL101C,YDR325W,YOR274W,YDR097C,YPL153C,YGR044C,YKL069W,YAL040C,YDL074C,YOR372C,YLR049C,YKL183W,YBR123C,YMR183C,YMR198W,YDR033W,YOR073W,YMR102C,YBR202W,YGL027C,YCR090C,YJL074C,YHR031C,YER111C,YLL028W,YKL052C,YDL103C,YLR382C,YLR183C,YLR326W,YOR083W,YPL014W,YDR146C,YOR346W,YGR145W,YPR135W,YFL017C,YGL116W,YNL172W,YJL042W,YOL012C,YHR149C,YOR001W,YKL048C,YNL024C,YMR179W,YBL067C,YGL089C,YOL144W,YNL015W,YNL014W,YER170W,YCL061C,YOR368W,YNL126W,YKL116C,YGL101W,YLR383W,YOR144C,YHR188C,YNL263C,YDR180W,YFL008W,YOR127W,YDR501W,YPL241C,YGR014W,YGL094C,YPL183C,YLR042C,YOR229W,YBL031W,YOR373W,YMR199W,YOR262W,YLR003C,YEL016C,YGR113W,YLR210W,YLR237W,YOR195W,YKL062W,YBR138C,YGL201C,YBL069W,YHL028W,YPL255W,YMR048W,YFR027W,YLL021W,YER152C,YOL090W,YMR117C,YIL122W,YDR263C,YIR034C,YJL137C,YDR219C,YHR154W,YML027W,YNL055C,YBR010W,YLL032C,YBL002W,YDR224C,YDL102W,YDR440W,YMR006C,YPL116W,YPR111W,YIL140W,YIL167W,YDR517W,YER016W,YHR148W,YGR177C,YKL129C,YKL008C,YNL110C,YIL159W,YJR155W,YAL059W,YDR451C,YOR114W,YPR075C,YGL200C,YOR342C,YDR493W,YGR062C,YER104W,YER011W,YHR061C,YLR342W,YAR007C,YNL308C,YOR056C,YNL031C,YPR112C,YMR144W,YNL165W,YNL046W,YMR305C,YHR046C,YPL208W,YNL327W,YER139C,YNL173C,YDL164C,YOL158C,YLR131C,YER018C,YMR078C,YNL298W,YHR153C,YDR389W,YJR147W,YPL267W,YGL093W,YML061C,YPR184W,YNL166C,YNL068C,YIL131C,YAL053W,YIL009W,YLR381W,YPR156C,YLR079W,YKL130C,YGL037C,YGL021W,YDL156W,YBR241C,YML020W,YML100W,YKL078W,YPL256C,YAL025C,YBR267W,YLR286C,YOL011W,YOR081C,YDL003W,YBR275C,YGL028C,YPL141C,YBR054W,YGL216W,YBR071W,YPL269W,YDR514C,YKL164C,YER124C,YMR032W,YER140W,YOR084W,YIL026C,YNL030W,YDR308C,YGR238C,YGR099W,YJL196C,YJR092W,YBR067C,YJR053W,YBL035C,YDR348C,YOL014W,YHR159W,YOR104W,YBL023C,YCL027W,YOL069W,YNL274C,YDR480W,YGR230W,YLR254C,YDL101C,YBR070C,YOL124C,YMR011W,YDL138W,YOL017W,YNL309W,YNL233W,YJL181W,YNL262W,YNL058C,YGR070W,YKL165C,YDR346C,YMR001C,YML065W,YKR013W,YDR518W,YCL040W,YML064C,YGR188C,YOR064C,YAR003W,YLR353W,YER070W,YPL253C,YHR146W,YJL084C,YOR129C,YOR319W,YBR242W,YHR143W,YGR092W,YER153C,YDR179W,YJR116W,YDL197C,YDR488C,YDR130C,YBL010C,YPR149W,YCL024W,YLR190W,YOL019W,YJL091C,YEL017W,YKR041W,YLR313C,YLL022C,YDR400W,YKL108W,YDL179W,YJL079C,YBR088C,YOR321W,YJL118W,YDR198C,YPR106W,YOR176W,YCL014W,YBL032W,YOR049C,YDR279W,YKL163W,YDL022W,YLR057W,YGR140W,YML072C,YOR018W,YDL105W,YPR174C,YLR045C,YJL078C,YPL057C,YOL006C,YDR191W,YGR042W,YNL289W,YGL162W,YEL061C,YER019W,YOR008C,YDR225W,YOR228C,YJL173C,YIR010W,YDL153C,YLR386W,YGR221C,YOR025W,YDL044C,YNL151C,YKR077W,YDR465C,YBL009W,YBR130C,YMR215W,YIL106W,YJR154W,YOR058C,YKL185W,YJR076C,YML085C,YMR076C,YLR209C,YJR043C,YIL158W,YJL159W,YCL063W,YER158C,YER003C,YFL052W,YDR528W,YDL018C,YGR041W,YHR023W,YKL067W,YKR081C,YBL005W,YOR023C,YCR042C,YDL093W,YNL077W,YEL032W,YAL034W,YAR008W,YDR089W,YJL019W,YMR233W,YGR289C,YGL207W,YJL187C,YAL007C,YCR065W,YBL029W,YDL211C,YMR251W,YJL218W,YGL126W,YEL064C,YKL042W,YNL056W,YDR356W,YML034W,YGR109C,YJR057W,YDR113C,YPL158C,YDR326C,YGL061C,YBR158W,YFR053C,YKL045W,YNR067C,YNL102W,YOR374W,YMR190C,YBL003C,YDL095W,YGL055W,YBR042C,YBR015C,YNL273W,YNL304W,YER118C,YPL058C,YGR068C,YNL300W,YKL209C,YNL082W,YNL088W,YML058W,YFL054C,YML052W,YAR018C,YDR309C,YIL101C,YBR086C,YFR039C,YPR183W,YBR184W,YLR273C,YBL052C,YGL175C,YLR121C,YLR276C,YML060W,YBR098W,YMR294W,YMR299C,YLR103C,YHR110W,YCR086W,YDL028C,YBR139W,YBR073W,YDR227W,YDL039C,YDL010W,YPL163C,YBR083W,YML125C,YIL092W,YLR457C,YNL192W,YDR307W,YNR009W,YLR233C,YOR033C,YKL101W,YNL283C,YMR163C,YNL329C,YIL011W,YJL194W,YIL132C,YLR297W,YJL115W,YOL070C,YNL160W,YER114C,YHR152W,YOR347C,YNL310C,YER150W,YPR141C,YFL025C,YER095W,YKL113C,YNR004W,YBL097W,YJL157C,YEL047C,YBR200W,YCR024C,YJR003C,YLL002W,YKR021W,YKR010C,YOL154W,YPL155C,YIL050W,YDR503C,YJL051W,YDR147W,YDL127W,YJL105W,YBR162C,YLR288C,YLR212C,YJL217W,YBL063W,YOR074C,YMR253C,YOR273C,YLR151C,YMR132C,YDR507C,YLR234W,YOR288C,YDR481C,YMR031C,YMR003W,YOR264W,YOL007C,YGR153W,YDR324C,YAL022C,YBR009C,YNL312W,YGR108W,YHR086W,YOR313C,YPL061W,YML102W,YKL096W,YBR157C,YKL089W,YLR455W,YOR101W,YER031C,
2.2455,2,2,7,3,1,3,1,3,2,2,3,2,2,6,3,3,2,3,2,5,2,6,5,2,2,1,2,1,3,3,2,2,5,2,6,1,2,2,1,6,1,2,2,2,2,10,3,1,3,2,1,2,2,2,2,2,3,4,2,1,6,2,6,1,2,3,3,5,2,2,3,2,2,1,2,1,2,3,15,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,4,2,2,6,6,2,2,1,2,1,2,2,1,6,2,2,4,2,1,2,2,2,2,1,7,6,2,2,2,3,3,1,1,2,3,3,2,2,2,1,2,3,2,2,2,2,2,2,3,2,10,2,2,6,2,6,1,2,2,2,2,7,6,6,3,1,2,3,5,2,2,2,6,2,2,7,2,1,2,2,2,2,6,6,3,2,1,3,2,2,10,2,2,1,3,2,2,1,2,2,2,4,2,2,2,7,3,2,2,2,7,3,2,3,2,6,2,1,2,6,2,2,2,1,1,2,1,3,3,2,11,1,7,4,1,2,3,2,2,2,2,2,6,2,3,2,2,6,6,6,1,1,2,2,2,2,2,2,4,2,2,2,4,2,6,2,2,1,2,1,2,6,6,2,1,2,2,2,2,2,5,1,2,2,2,2,2,2,1,1,4,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,1,2,1,2,3,2,2,2,1,5,2,6,7,2,2,2,3,2,5,2,2,3,6,2,2,2,3,1,2,1,6,2,2,2,2,2,2,2,1,3,9,7,5,1,2,2,6,6,6,2,2,2,2,2,1,2,3,5,2,3,2,2,2,2,2,6,2,6,7,2,7,2,2,2,2,4,2,2,6,2,3,2,2,2,7,2,2,2,3,2,2,3,2,1,2,12,3,2,6,1,2,2,4,2,2,2,2,4,5,6,2,1,2,2,1,5,2,2,1,2,2,2,2,2,3,3,2,2,6,2,2,2,2,6,6,2,2,2,6,3,3,2,2,13,6,2,2,1,7,2,1,6,2,7,1,4,2,2,1,2,2,6,3,2,2,2,1,2,2,2,2,2,2,9,1,2,2,4,4,6,1,6,2,2,2,1,3,1,1,2,2,3,2,2,2,1,2,2,6,3,2,8,1,3,6,6,2,1,2,7,7,2,2,1,1
1.1605,2,2,7,3,1,3,1,3,2,2,3,2,2,6,3,3,2,3,2,5,2,6,5,2,2,1,2,1,3,3,2,2,5,2,6,2,2,2,1,6,1,2,2,2,2,10,3,1,3,2,1,2,2,2,2,2,3,4,2,1,6,2,6,1,2,3,3,5,2,2,3,2,2,1,2,1,2,3,11,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,6,2,2,6,6,2,2,1,2,1,2,2,1,6,2,2,6,2,1,2,2,2,2,1,7,6,2,2,2,3,3,1,1,2,3,3,2,2,2,1,2,3,2,2,2,2,2,2,3,2,10,2,2,6,2,6,1,2,2,2,2,7,6,6,3,1,2,3,5,2,2,2,6,2,2,7,2,1,2,2,2,2,6,6,3,2,1,3,2,2,10,2,2,1,3,2,2,1,2,2,2,4,2,2,2,7,3,2,2,2,7,3,2,3,2,6,2,1,2,6,2,2,2,1,1,2,1,3,3,2,12,1,7,4,1,2,3,2,2,2,2,2,6,2,3,2,2,6,6,6,1,1,2,2,2,2,2,2,4,2,2,2,4,2,6,2,2,1,2,1,2,6,6,2,1,2,2,2,2,2,5,1,2,2,2,2,2,2,1,1,4,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,1,2,7,2,3,2,2,2,1,5,2,6,7,2,2,2,3,2,5,2,2,3,6,2,2,2,3,1,2,1,6,2,2,2,2,2,2,2,1,3,9,7,5,1,2,2,6,6,6,2,2,2,2,2,1,2,3,5,2,3,2,2,2,2,2,6,2,6,7,2,7,2,2,2,2,4,2,2,6,2,3,2,2,2,7,2,2,2,3,2,2,3,2,1,2,15,3,2,6,1,2,2,4,2,2,2,2,6,5,6,2,1,2,2,1,5,2,2,1,2,2,2,2,2,3,3,2,2,6,2,2,2,2,6,6,2,2,2,6,3,3,2,2,13,6,2,2,1,7,2,1,6,2,7,1,4,2,2,1,2,2,6,3,2,2,2,1,2,2,2,2,2,2,9,1,2,2,4,4,6,1,6,2,2,2,1,3,1,1,2,2,3,2,2,2,1,2,2,6,3,2,14,1,3,6,6,2,1,2,7,7,2,2,1,1
1.3246,2,2,7,3,1,3,1,3,2,2,3,2,2,6,3,3,2,3,2,5,2,6,5,2,2,1,2,1,3,3,2,2,5,2,6,2,2,2,1,6,1,2,2,2,2,10,3,1,3,2,1,2,2,2,2,2,3,4,2,1,6,2,6,1,2,3,3,5,2,2,3,2,2,1,2,1,2,3,8,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,6,2,2,6,6,2,2,1,2,1,2,2,1,6,2,2,6,2,1,2,2,2,2,1,7,6,2,2,2,3,3,1,1,2,3,3,2,2,2,1,2,3,2,2,2,2,2,2,3,2,10,2,2,6,2,6,1,2,2,2,2,7,6,6,3,1,2,3,5,2,2,2,6,2,2,7,2,1,2,2,2,2,6,6,3,2,1,3,2,2,10,2,2,1,3,2,2,1,2,2,2,4,2,2,2,7,3,2,2,2,7,3,2,3,2,6,2,1,2,6,2,2,2,1,1,2,1,3,3,2,11,1,7,4,1,2,3,2,2,2,2,2,6,2,3,2,2,6,6,6,1,1,2,2,2,2,2,2,4,2,2,2,4,2,6,2,2,1,2,1,2,6,6,2,1,2,2,2,2,2,5,1,2,2,2,2,2,2,1,1,4,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,1,2,7,2,3,2,2,2,1,5,2,6,7,2,2,2,3,2,5,2,2,3,6,2,2,2,3,1,2,1,6,2,2,2,2,2,2,2,1,3,9,7,5,1,2,2,6,6,6,2,2,2,2,2,1,2,3,5,2,3,2,2,2,2,2,6,2,6,7,2,7,2,2,2,2,4,2,2,6,2,3,2,2,2,7,2,2,2,3,2,2,3,2,1,2,12,3,2,6,1,2,2,4,2,2,2,2,6,5,6,2,1,2,2,1,5,2,2,1,2,2,2,2,2,3,3,2,2,6,2,2,2,2,6,6,2,2,2,6,3,3,2,2,13,6,2,2,1,7,2,1,6,2,7,1,4,2,2,1,2,2,6,3,2,2,2,1,2,2,2,2,2,2,9,1,2,2,4,4,6,1,6,2,2,2,1,3,1,1,2,2,3,2,2,2,1,2,2,6,3,2,14,1,3,6,6,2,1,2,7,7,2,2,1,1
1.6816,2,2,7,3,1,3,1,3,2,2,3,2,2,6,3,3,2,3,2,5,2,6,5,2,2,1,2,1,3,3,2,2,5,2,6,2,2,2,1,6,1,2,2,2,2,10,3,1,3,2,1,2,2,2,2,2,3,4,2,1,6,2,6,1,2,3,3,5,2,2,3,2,2,1,2,1,2,3,8,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,6,2,2,6,6,2,2,1,2,1,2,2,1,6,2,2,6,2,1,2,2,2,2,1,7,6,2,2,2,3,3,1,1,2,3,3,2,2,2,1,2,3,2,2,2,2,2,2,3,2,10,2,2,6,2,6,1,2,2,2,2,7,6,6,3,1,2,3,5,2,2,2,6,2,2,7,2,1,2,2,2,2,6,6,3,2,1,3,2,2,10,2,2,1,3,2,2,1,2,2,2,4,2,2,2,7,3,2,2,2,7,3,2,3,2,6,2,1,2,6,2,2,2,1,1,2,1,3,3,2,11,1,7,4,1,2,3,2,2,2,2,2,6,2,3,2,2,6,6,6,1,1,2,2,2,2,2,2,4,2,2,2,4,2,6,2,2,1,2,1,2,6,6,2,1,2,2,2,2,2,5,1,2,2,2,2,2,2,1,1,4,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,2,1,2,7,2,3,2,2,2,1,5,2,6,7,2,2,2,3,2,5,2,2,3,6,2,2,2,3,1,2,1,6,2,2,2,2,2,2,2,1,3,9,7,5,1,2,2,6,6,6,2,2,2,2,2,1,2,3,5,2,3,2,2,2,2,2,6,2,6,7,2,7,2,2,2,2,4,2,2,6,2,3,2,2,2,7,2,2,2,3,2,2,3,2,1,2,12,3,2,6,1,2,2,4,2,2,2,2,6,5,6,2,1,2,2,1,5,2,2,1,2,2,2,2,2,3,3,2,2,6,2,2,2,2,6,6,2,2,2,6,3,3,2,2,13,6,2,2,1,7,2,1,6,2,7,1,4,2,2,1,2,2,6,3,2,2,2,1,2,2,2,2,2,2,9,1,2,2,4,4,6,1,6,2,2,2,1,3,1,1,2,2,3,2,2,2,1,2,2,6,3,2,14,1,3,6,6,2,1,2,7,7,2,2,1,1
