YDL127W,3
YGR014W,4
YDL227C,4
YKL129C,2
YKL130C,2
YNL126W,2
YBL004W,3
YNL176C,5
YLR194C,2
YGL061C,2
YAL025C,3
YPR004C,2
YDR219C,2
YOL124C,6
YDL105W,2
YDR325W,2
YDL093W,2
YER011W,3
YOR319W,2
YMR251W,3
YFR027W,2
YLR003C,2
YLR079W,2
YOR073W,2
YGL116W,5
YKL163W,2
YML058W,2
YER095W,3
YIL050W,2
YPL253C,2
YOR284W,5
YLR057W,2
YOR104W,2
YGR109C,4
YLR151C,2
YJL157C,2
YDL028C,2
YER118C,3
YML034W,2
YDR503C,2
YOR262W,3
YAL007C,2
YDR033W,5
YNL166C,2
YJL137C,2
YDR263C,4
YDL153C,2
YJL044C,1
YKL096W,3
YJR155W,2
YBL035C,2
YOL006C,1
YDL074C,1
YLR342W,4
YML072C,2
YPL158C,2
YBL052C,2
YOR274W,5
YDR147W,5
YCL063W,9
YOL090W,2
YKL048C,2
YFL054C,2
YGL038C,4
YNR004W,2
YEL016C,1
YDL197C,2
YDR180W,2
YDR198C,2
YBR015C,14
YML102W,3
YDL103C,2
YNL283C,3
YJL181W,2
YPL153C,2
YFR039C,1
YHL028W,15
YKL209C,3
YJL073W,2
YNL078W,2
YBR162C,3
YOL144W,1
YBR139W,3
YBR184W,6
YLR045C,2
YGL094C,2
YOR127W,2
YDR488C,2
YDR517W,2
YDR356W,2
YIL101C,2
YDR020C,2
YJR076C,2
YOL070C,2
YER018C,2
YPL155C,1
YHR075C,2
YIL122W,3
YPL241C,2
YOL154W,13
YPL208W,2
YDR514C,2
YJL084C,2
YHR086W,3
YDR297W,3
YMR144W,2
YJL194W,4
YBR010W,2
YDL003W,4
YOL011W,2
YNL273W,4
YLR288C,2
YOR346W,2
YBR009C,2
YER158C,5
YOR081C,2
YAR007C,2
YPR120C,3
YGL028C,3
YLL021W,2
YAR008W,2
YDR279W,2
YJL074C,2
YLR103C,4
YER070W,4
YPL124W,2
YLL028W,2
YNL031C,2
YDR481C,2
YJL091C,2
YOR084W,5
YNL072W,2
YBR267W,2
YBR083W,3
YNL014W,5
YER170W,2
YIL092W,2
YJL173C,9
YOR058C,2
YLR313C,2
YLL002W,2
YLR297W,5
YJL079C,2
YFL008W,2
YCR024C,2
YMR076C,2
YPR183W,2
YDL179W,2
YDR493W,2
YOR273C,5
YBL005W,2
YDR440W,2
YLR276C,2
YIL131C,2
YLR212C,2
YBL032W,2
YCR086W,2
YGR238C,5
YIL026C,4
YJL217W,2
YIR034C,1
YLL022C,2
YBR202W,2
YEL061C,2
YLR233C,2
YIL158W,13
YBR161W,2
YLR381W,2
YJL051W,5
YCL024W,6
YPL141C,2
YGL162W,3
YKL183W,2
YDR055W,3
YGR070W,2
YKL164C,2
YML100W,3
YDR307W,2
YER016W,2
YDR179W,2
YER032W,1
YPL014W,2
YOR176W,2
YDR191W,1
YEL017W,2
YOR008C,2
YNL192W,3
YDL102W,2
YLL032C,2
YOL007C,7
YKL008C,3
YGL216W,2
YBL067C,2
YMR215W,4
YNL173C,5
YML065W,2
YIL132C,2
YMR011W,3
YLR032W,2
YOR056C,2
YDR451C,4
YOR023C,2
YGR145W,6
YHR149C,4
YOR033C,2
YDR501W,2
YOR264W,2
YBL002W,2
YGR189C,4
YDR389W,2
YJL118W,2
YDR465C,3
YHR146W,1
YOR114W,2
YBR085C,5
YGL101W,2
YOR342C,2
YML125C,2
YGL089C,2
YHR143W,2
YKL052C,3
YER152C,2
YKL185W,2
YNR067C,2
YER104W,2
YBR088C,2
YNL309W,2
YJR154W,2
YMR102C,5
YGR108W,3
YOR368W,17
YDL063C,2
YER124C,3
YCR090C,6
YKL089W,2
YNL165W,2
YOR347C,2
YBL063W,6
YNL329C,2
YHR172W,2
YNL300W,2
YDR528W,4
YHR154W,3
YOR313C,2
YOR374W,2
YBR157C,3
YCL027W,3
YBR242W,2
YIL167W,2
YGL055W,3
YHR159W,2
YLR273C,1
YOR228C,2
YBR255W,5
YNL304W,2
YHR031C,2
YAL059W,2
YGR041W,3
YHR092C,5
YHR061C,4
YMR190C,2
YOR025W,2
YMR294W,2
YLR131C,2
YPL061W,6
YBR042C,2
YAL022C,11
YJL196C,4
YMR001C,5
YDR309C,4
YBL023C,2
YJR092W,5
YML060W,2
YGR044C,2
YMR233W,2
YIL106W,2
YLR437C,3
YJR043C,2
YNL172W,5
YLR183C,2
YBR071W,2
YLR286C,3
YBR054W,5
YBR158W,3
YDR346C,2
YMR163C,2
YOL069W,2
YPL116W,1
YGL027C,2
YJR147W,8
YNL032W,2
YPR175W,2
YEL047C,5
YMR078C,3
YLR049C,3
YDL044C,2
YGR221C,4
YNL024C,2
YOR018W,3
YGR068C,2
YDL164C,2
YLR209C,1
YDR507C,4
YPR135W,3
YLR120C,3
YOR001W,9
YDR224C,4
YER150W,5
YJL187C,3
YGR222W,4
YFL025C,2
YOR074C,4
YKR013W,4
YDR225W,4
YBL010C,2
YAR003W,2
YNL141W,9
YOR101W,6
YJL115W,4
YOL012C,2
YHR188C,2
YNL058C,5
YGR289C,2
YER001W,4
YMR006C,2
YOR372C,4
YLR382C,2
YMR299C,2
YDL156W,2
YKL045W,2
YPR106W,2
YDR113C,4
YPL058C,3
YOR129C,2
YOR066W,2
YLR042C,5
YML027W,4
YEL032W,1
YOL101C,3
YHR152W,4
YLR121C,5
YKL101W,16
YPR174C,2
YOR144C,2
YIL009W,2
YDL022W,5
YOR373W,4
YMR183C,1
YGR188C,2
YER111C,3
YNL298W,4
YNL310C,2
YBL003C,2
YKL108W,2
YBL009W,2
YIL140W,2
YPR119W,4
YNL312W,2
YPL255W,7
YCR042C,1
YPL256C,7
YLR457C,2
YBR098W,2
YBL029W,3
YOR064C,3
YER153C,5
YDL117W,11
YGR113W,2
YER139C,2
YGR153W,2
YCL014W,2
YBR138C,3
YOR315W,2
YKL062W,3
YOR049C,5
YMR253C,5
YER031C,1
YML085C,2
YML061C,2
YDL039C,2
YPR111W,2
YNL015W,2
YIL159W,6
YOR321W,2
YIR010W,2
YPL269W,2
YDR083W,2
YJL218W,2
YBR200W,2
YMR031C,2
YBL097W,2
YGR062C,2
YFR001W,2
YOL014W,2
YPR018W,2
YJL078C,2
YDR324C,2
YNL077W,2
YLR455W,2
YDR308C,2
YAL053W,3
YCR065W,4
YAR018C,1
YFR053C,2
YDL018C,4
YAL034W,2
YOR083W,2
YLR234W,2
YJR116W,2
YNL110C,2
YOL019W,2
YDL211C,2
YHR127W,2
YKR021W,2
YOR195W,2
YGR099W,5
YNL160W,3
YHR023W,1
YLR386W,2
YNL289W,4
YNL263C,2
YMR009W,2
YLR210W,1
YML020W,2
YER019W,2
YLR383W,2
YKL069W,2
YNL068C,2
YER003C,2
YMR032W,2
YGR140W,5
YEL066W,3
YJR057W,2
YGR177C,2
YKL092C,2
YER114C,1
YHR005C,3
YGL037C,2
YDR480W,2
YFL052W,1
YMR003W,2
YNL262W,2
YKL113C,4
YBR130C,1
YHR148W,2
YCL061C,2
YJR003C,2
YPR156C,3
YOR229W,2
YPR141C,2
YLR050C,2
YMR048W,1
YLR326W,1
YHR110W,2
YML064C,1
YBL031W,2
YGL207W,1
YPR075C,4
YJL042W,2
YNL102W,2
YKL165C,2
YPL267W,2
YJL105W,3
YKR081C,2
YKR041W,3
YDL138W,2
YMR198W,3
YMR199W,4
YNL030W,2
YNL328C,2
YBL069W,1
YPR112C,2
YAL040C,12
YMR305C,4
YML052W,5
YDR348C,2
YGL200C,1
YDR089W,5
YNL056W,5
YKL067W,2
YNR009W,4
YLR237W,2
YNL233W,2
YEL064C,2
YPL183C,2
YNL046W,2
YBR275C,2
YLR254C,3
YPR149W,5
YDR227W,2
YGL201C,2
YNL088W,2
YGR230W,1
YGL175C,2
YMR117C,1
YDR130C,2
YDR400W,2
YPL127C,4
YER140W,2
YKL078W,3
YHR046C,2
YLR190W,5
YBR086C,5
YML119W,1
YNL055C,5
YBR070C,2
YOL017W,2
YJL159W,2
YNL308C,1
YNL151C,2
YNL327W,2
YGL021W,5
YGR092W,1
YKR077W,2
YDR518W,2
YJL019W,2
YLR353W,3
YDR097C,2
YMR132C,2
YNL188W,2
YGR042W,2
YGL126W,2
YDL010W,2
