YDR146C,2
YAR008W,7
YNL160W,6
YGL101W,1
YHL028W,2
YOR372C,6
YDL010W,1
YKL113C,7
YOL154W,11
YBR130C,1
YOR008C,1
YPR135W,5
YBR184W,4
YOL124C,4
YJL078C,1
YNR067C,1
YPL269W,1
YOL014W,1
YNL176C,2
YER111C,7
YAL022C,10
YBR073W,1
YCR090C,14
YOR288C,1
YOR313C,1
YIL132C,1
YDR179W,1
YBR158W,5
YNL273W,6
YIL011W,5
YPR106W,1
YGL038C,6
YLR353W,5
YOR023C,1
YER104W,1
YLR286C,5
YML119W,17
YEL064C,1
YDR147W,2
YIR034C,2
YDL164C,1
YNL192W,6
YKL209C,2
YOR081C,1
YDR225W,6
YNL072W,1
YCL061C,7
YNL298W,6
YLR288C,1
YHR143W,1
YAL059W,1
YBR010W,2
YLR437C,4
YGL061C,1
YER018C,1
YGL089C,1
YOR342C,1
YOR084W,5
YIL122W,3
YBL023C,1
YGR153W,1
YMR198W,5
YOL012C,1
YHR154W,7
YHR148W,1
YLR209C,1
YEL061C,1
YGL126W,1
YDR097C,7
YHR086W,1
YFL017C,1
YDR356W,1
YDR263C,6
YOL011W,1
YIR010W,2
YDR517W,1
YOR319W,1
YLR210W,1
YBL005W,1
YDR480W,1
YOR033C,1
YOR066W,7
YML072C,1
YAR003W,1
YJL051W,2
YDL063C,1
YNL088W,1
YBR083W,5
YLL002W,1
YLR455W,1
YLR131C,1
YLR313C,1
YLR212C,1
YPL155C,2
YKL164C,1
YHR127W,1
YOR001W,8
YNL173C,2
YBR098W,1
YDL003W,7
YOL069W,1
YBR054W,2
YHR061C,6
YNL263C,1
YBL004W,5
YPL061W,12
YJL173C,8
YMR006C,1
YKR081C,2
YLL021W,1
YBR202W,1
YMR294W,1
YNL262W,1
YDR033W,2
YOR262W,2
YMR233W,1
YOL158C,1
YPR111W,1
YPL256C,16
YMR305C,3
YGR188C,1
YBR139W,6
YMR215W,6
YMR003W,1
YBL031W,1
YNL068C,1
YNL078W,5
YER158C,5
YGR230W,1
YHR146W,1
YLR032W,1
YOR176W,1
YER032W,2
YLR190W,2
YBL003C,7
YJR043C,7
YJL042W,1
YFL054C,1
YDR227W,1
YDR083W,1
YGL116W,6
YNL233W,1
YNR004W,1
YNL102W,7
YDR113C,7
YDR191W,17
YOL101C,4
YIL131C,2
YKR077W,7
YIL026C,7
YGR092W,2
YBR085C,2
YNL015W,1
YNL329C,1
YPR112C,2
YOR284W,4
YER001W,3
YBR157C,5
YBR267W,1
YKL062W,3
YBL029W,3
YGR189C,3
YDL179W,1
YEL032W,2
YPL241C,7
YNL024C,1
YDR020C,1
YLR103C,7
YOR228C,4
YHR092C,4
YER140W,1
YBR070C,1
YER170W,1
YPR174C,7
YGL093W,1
YJL137C,1
YCL027W,5
YOR018W,13
YGR238C,19
YBL032W,1
YMR102C,4
YML125C,1
YHR110W,7
YJR053W,1
YJL118W,1
YDL028C,1
YOR264W,1
YDR503C,1
YHR149C,7
YKL045W,1
YEL016C,1
YGR068C,1
YDR309C,3
YKL183W,1
