YDR507C,1
YNL327W,3
YMR299C,2
YMR233W,2
YER124C,6
YGL126W,2
YER114C,2
YDR147W,6
YER118C,1
YPL116W,6
YPL256C,2
YJL159W,3
YDR348C,2
YEL064C,2
YCR042C,3
YBL010C,2
YNL304W,2
YML052W,6
YCR086W,2
YKL045W,2
YHR159W,2
YDL227C,1
YJR057W,2
YLR103C,1
YJL181W,2
YNL058C,6
YKR013W,1
YOR023C,2
YMR144W,2
YIL132C,2
YLR288C,2
YIL026C,1
YPR075C,1
YOR284W,3
YML058W,2
YPL269W,2
YOR347C,2
YER011W,5
YFR001W,2
YEL066W,5
YKL062W,5
YOR074C,1
YMR102C,3
YNL328C,3
YBR139W,2
YDR297W,2
YAL040C,7
YDR279W,3
YKL092C,2
YPR112C,6
YLR437C,1
YDR083W,2
YDR180W,2
YOR274W,3
YOR081C,2
YMR215W,1
YFL054C,2
YGL175C,2
YFR039C,3
YNL262W,2
YBR162C,1
YNL015W,2
YGL094C,2
YKL163W,3
YDL197C,2
YBR241C,2
YLR212C,2
YKL067W,2
YHR149C,1
YOR313C,2
YNL024C,2
YHR148W,2
YHR127W,2
YDL117W,1
YDL105W,2
YMR031C,2
YHR023W,3
YBR158W,4
YLR190W,6
YGL093W,2
YKR041W,1
YGR238C,13
YPR175W,2
YPR183W,3
YLL032C,2
YDR480W,2
YAR018C,6
YJR043C,2
YOL101C,2
YKL129C,2
YDR400W,2
YOR073W,2
YKL008C,1
YER070W,1
YPL057C,2
YKL089W,2
YJR053W,2
YJR147W,3
YDR309C,1
YMR179W,1
YKL042W,2
YDL179W,3
YPL058C,5
YGR113W,2
YPL253C,2
YGR289C,2
YOR101W,2
YHR153C,2
YDL164C,2
YGL027C,2
YKL116C,2
YJR155W,2
YLL028W,2
YOR008C,2
YAL059W,2
YGR152C,3
YLR209C,2
YMR006C,2
YGL200C,3
YMR032W,2
YLR274W,6
YBR267W,2
YBL031W,2
YNL046W,2
YBR138C,2
YDR326C,2
YIR010W,2
YNL014W,3
YNL102W,2
YOR018W,7
YBL097W,2
YDR227W,2
YDR503C,2
YER139C,2
YGL055W,3
YIL131C,2
YLR057W,2
YDL211C,2
YDR097C,2
YER031C,2
YOR374W,2
YBR088C,2
YMR132C,2
YHR092C,3
YLR381W,2
YDL074C,2
YNL312W,2
YOR273C,3
YMR009W,2
YJL157C,2
YKL069W,2
YNL310C,2
YLR183C,2
YKL165C,2
YIL011W,5
YPR119W,1
YGR222W,1
YEL016C,2
YPL255W,2
YNL166C,2
YGR044C,2
YBL003C,1
YOR262W,2
YNL176C,6
YBL069W,2
YLR382C,2
YDL039C,2
YNL151C,2
YJL217W,2
YDR191W,6
YCL061C,2
YGL207W,2
YEL047C,1
YAL053W,2
YJL073W,2
YMR076C,2
YNL030W,2
YMR003W,2
YCR090C,2
YLR045C,2
YNR067C,2
YLR273C,6
YML100W,7
YBL029W,5
YLR237W,2
YNL298W,1
YOR129C,2
YOR342C,2
YHR152W,1
YOR288C,2
YML072C,2
YDR179W,2
YKR010C,2
YLR254C,3
YOR083W,2
YNL082W,2
YOR144C,2
YML085C,2
YLR233C,2
YCL014W,2
YOR104W,2
YJR092W,6
YNL110C,2
YGR041W,1
YNL165W,2
YMR183C,6
YKL101W,3
YJL078C,2
YDL063C,2
YHR086W,1
YGR070W,2
YNL173C,6
YNL031C,2
YCL040W,2
YIL050W,7
YLR003C,2
YPR018W,2
YDR033W,6
YHR154W,2
YGR189C,1
YPL124W,2
YKL209C,6
YLR234W,2
YKR077W,2
YER150W,3
YDR089W,3
YOL014W,2
YPR111W,2
YDR528W,1
YNL289W,1
YBR009C,2
YLR353W,1
YML102W,5
YLR050C,2
YOR049C,5
YNL308C,3
YLR455W,2
YNL088W,2
YLR313C,2
YHR172W,2
YMR253C,3
YLR457C,2
YKL130C,2
YOR064C,3
YDL127W,1
YML064C,2
YAL022C,8
YOR229W,7
YOL090W,2
YKL183W,2
YMR001C,6
YPL208W,2
YPL155C,6
YGL201C,2
YER095W,1
YNL309W,2
YER153C,3
YHR188C,2
YKL113C,1
YDR346C,2
YBR071W,3
YBL002W,1
YBR042C,2
YGR177C,2
YMR190C,2
YNL055C,3
YDR451C,1
YJL019W,2
YMR294W,2
YOR058C,2
YGL061C,2
YDR113C,1
YBR130C,3
YER001W,5
YBR184W,2
YOR025W,2
YGL037C,2
YDR325W,2
YCL027W,1
YML020W,2
YHR110W,2
YAL034W,2
YER111C,1
YDR130C,2
YOR176W,2
YLR131C,2
YBL063W,11
YER019W,2
YMR048W,3
YML034W,2
YOR127W,2
YPL061W,5
YNL273W,5
YGR014W,1
YDR493W,2
YGL038C,1
YBL023C,2
YLR342W,1
YDR219C,2
YOR001W,7
YAR007C,2
YOR228C,7
YEL017W,2
YDR501W,2
YNL072W,2
YKR081C,2
YIL106W,2
YGL216W,2
YOL012C,3
YPR120C,5
YER104W,2
YPR156C,5
YGR145W,3
YOR321W,2
YGL101W,2
YAL025C,5
YBR098W,2
YOL158C,2
YNL274C,5
YCL024W,11
YLR210W,2
YLR151C,2
YDL101C,1
YER003C,2
YGL021W,6
YCR065W,1
YOR066W,1
YNL032W,2
YOR056C,2
YJL091C,2
YDR518W,2
YOL017W,2
YBL052C,2
YLR297W,6
YOR315W,2
YPL153C,2
YAR003W,2
YNL172W,6
YPR174C,2
YDR517W,2
YPR184W,2
YDR481C,2
YDR488C,2
YOR372C,1
YBL009W,2
YGR068C,2
YBR015C,3
YJL196C,1
YJR116W,2
YNL160W,7
YDL044C,2
YBR255W,3
YJL051W,6
YJL079C,2
YFL052W,3
YDL022W,6
YDR308C,2
YOR319W,2
YNL126W,2
YJR076C,2
YDL103C,2
YKR021W,2
YNL192W,1
YKL096W,5
YBR161W,3
YKL048C,2
YJL115W,1
YBR070C,3
YDL153C,2
YPR149W,6
YJL084C,2
YDL093W,2
YOR368W,10
YDR465C,1
YHR061C,1
YDR440W,2
YLR276C,2
YJR154W,2
YBR067C,5
YGR143W,1
YGR230W,2
YER152C,2
YHR143W,2
YFR053C,2
YPR135W,1
YDL010W,2
YDL003W,1
YOR195W,2
YDR020C,2
YAR008W,2
YOL124C,2
YMR305C,1
YLR286C,4
YMR199W,1
YLL002W,2
YLR079W,2
YMR163C,2
YOR373W,1
YBR275C,2
YOR264W,2
YJL074C,2
YER018C,2
YLR326W,2
YIL122W,1
YIL009W,3
YFL008W,2
YNL300W,2
YML060W,2
YPL014W,2
YIL158W,9
YOL019W,2
YDR224C,1
YJL044C,3
YBR085C,3
YJL042W,2
YDR055W,1
YDR146C,6
YGR108W,1
YPR004C,2
YNL233W,2
YOL154W,9
YJL118W,2
YNL329C,2
YJL218W,2
YBR242W,2
YPL241C,2
YGR109C,1
YLL021W,2
YOL069W,2
YBR083W,1
YBL004W,1
YML125C,2
YGL116W,6
YML065W,2
YER170W,2
YDR307W,3
YIR034C,3
YOR084W,5
YBR157C,4
YCR024C,2
YOR346W,2
YLR049C,2
YOL007C,1
YGR153W,3
YOL144W,3
YER032W,2
YEL032W,6
YER158C,6
YML119W,3
YNR004W,2
YIL167W,2
YLL022C,2
YDR225W,1
YLR386W,2
YFR027W,2
YPR106W,2
YHR146W,3
YBL005W,2
YJL194W,1
YPR141C,2
YMR198W,6
YHR005C,1
YDR514C,2
YBR123C,2
YJR003C,2
YKL108W,2
YDL095W,2
YDL102W,2
YLR383W,2
YDR324C,2
YMR117C,6
YIL140W,2
YDL018C,1
YHR075C,2
YLR042C,6
YJL105W,5
YDL156W,2
YMR011W,5
YDL028C,2
YIL159W,5
YFL017C,2
YOR033C,2
YIL092W,2
YPL163C,1
YJL137C,2
YNL188W,2
YHR046C,2
YOL070C,2
YER016W,2
YOR114W,2
YGL028C,1
YBR073W,2
YLR032W,2
YEL061C,2
YDR389W,2
YGL162W,5
YKL164C,3
YOL011W,3
YJL173C,7
YKL052C,3
YHL028W,6
YNL056W,6
YNL068C,2
YLR121C,1
YOL006C,3
YGR188C,2
YGL089C,2
YPL158C,3
YDR263C,1
YGR099W,1
YGR092W,6
YCL063W,6
YML061C,2
YKL185W,3
YDR356W,2
YGR042W,2
YNL141W,7
YPL141C,2
YBR086C,1
YNL078W,3
YIL101C,2
YGR062C,2
YPL127C,1
