YKR021W,2
YDR528W,4
YHR154W,3
YNL110C,2
YFL052W,3
YGL207W,3
YMR076C,2
YBL032W,2
YPL124W,2
YOR058C,2
YDL138W,2
YNL078W,1
YOR274W,6
YMR144W,2
YNL024C,2
YDL101C,4
YOR104W,2
YML052W,4
YOR373W,4
YOR056C,5
YDR493W,2
YNL166C,2
YOL006C,3
YJR053W,2
YBR161W,2
YKL101W,11
YAL053W,5
YJL051W,3
YKL048C,2
YOR127W,2
YOR284W,6
YKL165C,2
YLR194C,5
YPR175W,2
YDR326C,5
YNL072W,2
YOR228C,5
YDR020C,2
YMR190C,2
YJL194W,4
YER032W,3
YGR188C,2
YNL165W,2
YNL192W,4
YBL052C,2
YNL082W,2
YJL115W,4
YIL132C,2
YGL037C,2
YHR149C,4
YKL183W,2
YKL116C,2
YLR042C,2
YNL172W,6
YDR325W,2
YDR465C,4
YNL308C,3
YIL158W,12
YKL042W,2
YGR108W,1
YBL097W,2
YOR229W,5
YGL162W,1
YLR437C,6
YLR183C,2
YLR286C,1
YGR152C,2
YCL061C,2
YLR032W,2
YDL179W,5
YNL300W,2
YDR480W,2
YBL003C,2
YER152C,2
YAR008W,2
YML065W,2
YKR077W,2
YNL298W,4
YER070W,4
YBR085C,6
YMR294W,2
YOR129C,2
YPL241C,2
YHR086W,1
YIL026C,4
YMR183C,3
YOL144W,3
YNL289W,4
YEL017W,2
YBR067C,6
YKL008C,4
YGR109C,4
YAR007C,2
YER016W,2
YPL014W,2
YMR199W,4
YGL216W,2
YOR023C,2
YBR009C,3
YMR048W,3
YDR263C,4
YLR386W,2
YML027W,4
YAL034W,2
YDL003W,4
YLL032C,2
YOR321W,2
YNL327W,1
YGR143W,6
YMR032W,2
YDR179W,2
YNL141W,7
YKL052C,6
YKR010C,2
YHR005C,1
YIL092W,2
YLR120C,6
YGR014W,4
YIL131C,3
YDR089W,6
YDR191W,3
YOR074C,4
YPR119W,4
YMR215W,4
YAR018C,3
YFR001W,2
YCR024C,2
YNL015W,2
YBR200W,2
YKL164C,5
YOR346W,2
YER111C,4
YMR009W,2
YKL089W,2
YLR045C,2
YPL058C,6
YNL032W,2
YNL126W,2
YHR188C,2
YMR179W,4
YLR276C,2
YCL014W,2
YBR138C,3
YNL329C,2
YPL141C,2
YNL088W,2
YDR097C,2
YDR198C,2
YER153C,6
YOL090W,2
YJL074C,2
YBR184W,3
YGR177C,2
YMR305C,4
YDR400W,2
YNL102W,2
YBR241C,2
YKL062W,6
YOL011W,2
YLR455W,2
YCR065W,4
YLR237W,2
YDR180W,2
YOR073W,2
YJL181W,2
YIR010W,5
YBL067C,2
YDL117W,5
YLR297W,6
YBR098W,2
YPR156C,6
YML020W,2
YGL055W,6
YBR015C,13
YGR070W,2
YCL027W,1
YGR062C,2
YLR273C,3
YHR153C,3
YOR176W,2
YAL022C,7
YDR113C,4
YNL304W,2
YFL008W,2
YDL156W,2
YML061C,2
YNL046W,2
YJR003C,2
YLR057W,2
YPR075C,4
YNL151C,2
YGR289C,2
YKL092C,2
YOR064C,6
YDR279W,2
YML100W,1
YJL042W,2
YLR151C,2
YDL197C,2
YBL023C,2
YDL063C,2
YMR011W,6
YLR003C,2
YER104W,2
YLR050C,2
YNL310C,2
YFL017C,2
YGL038C,4
YER170W,2
YEL066W,6
YPR141C,2
YIL122W,1
YIL101C,2
YOR288C,2
YML058W,2
YML085C,2
YFL054C,2
YKL129C,2
YBR042C,2
YBR073W,2
YKL045W,2
YBL029W,6
YJL073W,2
YHL028W,4
YGR153W,2
YPR106W,2
YML102W,6
YPR183W,5
YML125C,2
YOR313C,2
YKL078W,5
YDR324C,2
YBL009W,2
YBR083W,1
YOR084W,6
YER011W,4
YPL158C,5
YHR152W,4
YER031C,3
YPL163C,4
YMR253C,1
YDR507C,4
YBR070C,1
YPL255W,2
YJL044C,3
YBR242W,2
YGR189C,4
YNL283C,1
YDR055W,3
YML060W,2
YLR190W,3
YPL155C,3
YLR233C,2
YBR086C,6
YPL061W,6
YBR202W,2
YNL068C,2
YBL031W,2
YLR049C,6
YLR381W,2
YMR031C,2
YGL089C,2
YOR018W,1
YDL039C,2
YPR111W,2
YAL040C,9
YLR274W,3
YML119W,3
YDL164C,2
YBR267W,2
YEL047C,6
YGR145W,6
YER124C,1
YDR227W,2
YPL267W,2
YOR083W,2
YKR013W,4
YER114C,3
YDR517W,2
YDR083W,2
YEL016C,3
YNL309W,2
YOR101W,3
YEL032W,3
YOR114W,2
YKL069W,2
YIL009W,5
YMR163C,2
YHR148W,2
YOL101C,3
YPR004C,2
YLR313C,2
YKR041W,1
YJL079C,2
YPR018W,5
YMR233W,2
YDL153C,2
YAL025C,2
YNL188W,2
YKL113C,4
YJR116W,5
YGL021W,3
YER019W,2
YDL018C,4
YKL130C,2
YAL007C,2
YER018C,2
YDL022W,3
YPL253C,2
YOR372C,4
YBL069W,3
YNL173C,6
YDL095W,2
YHR031C,3
YIR034C,3
YNL058C,3
YLR326W,3
YLL022C,2
YKL108W,2
YGR230W,3
YMR251W,6
YHR110W,2
YKR081C,5
YLL021W,2
YJL218W,2
YFR053C,2
YNR067C,2
YIL050W,5
YLR383W,2
YDR440W,2
YBL035C,2
YDL105W,5
YGR140W,6
YGL126W,2
YEL061C,2
YNL160W,1
YER140W,2
YDL102W,2
YDR503C,2
YKL096W,1
YDR130C,5
YGR042W,2
YBR071W,1
YIL167W,2
YER118C,4
YOL017W,2
YIL011W,6
YOR008C,2
YGL028C,1
YOR001W,7
YJR147W,14
YDL044C,2
YDR297W,3
YJL187C,4
YBR158W,4
YML064C,3
YOR066W,3
YPR120C,4
YNR004W,2
YDR307W,2
YPL127C,4
YPL256C,2
YNL055C,6
YGL093W,2
YER158C,1
YJR076C,2
YOR144C,2
YPR149W,6
YGL027C,2
YPR174C,2
YIL140W,2
YGL101W,2
YDR309C,4
YDR308C,2
YDR348C,2
YBR130C,3
YOR033C,2
YDR225W,4
YOR273C,6
YLR131C,2
YAL059W,2
YLL002W,2
YNL328C,1
YDR451C,4
YLR103C,4
YDR224C,4
YBL004W,1
YHR023W,3
YHR172W,2
YMR001C,3
YCL040W,2
YDL010W,2
YGR238C,6
YJR043C,2
YPR184W,5
YGL094C,2
YNR009W,4
YGR068C,2
YDR389W,2
YAR003W,2
YOR195W,2
YFR027W,2
YDL028C,2
YGL116W,4
YLR342W,4
YLR212C,2
YGR044C,2
YDL074C,3
YJL157C,2
YHR075C,2
YOL019W,2
YIL159W,5
YBR054W,6
YDR219C,2
YDR346C,2
YHR046C,2
YJL159W,1
YDL127W,1
YJL173C,7
YMR117C,3
YOR347C,2
YBL002W,2
YJL118W,2
YBL063W,3
YBR123C,2
YBL010C,2
YDR147W,4
YCL063W,7
YGR099W,7
YPL208W,2
YPL057C,2
YNL233W,2
YJR155W,2
YNL056W,3
YJL217W,2
YGR222W,4
YHR127W,2
YBL005W,2
YDR033W,6
YMR006C,2
YCR086W,2
YJL078C,2
YNL263C,2
YOR264W,2
YOL124C,3
YOR049C,6
YDL227C,4
YOL012C,2
YML072C,2
YMR078C,3
YER139C,2
YGR113W,2
YNL262W,2
YGR221C,4
YNL030W,2
YLR353W,1
YMR198W,4
YHR143W,2
YJL019W,2
YOL069W,2
YDL103C,2
YDR356W,2
YNL031C,2
YDL211C,2
YOL070C,2
YLR209C,3
YOL007C,4
YFR039C,3
YKL185W,5
YKL067W,2
YOR374W,2
YLR234W,2
YNL077W,2
YCR042C,3
YCL024W,6
YGR041W,4
YLR210W,3
YGR092W,3
YBR162C,4
YBR139W,3
YNL176C,3
YJL091C,2
YCR090C,5
YLR288C,2
YLR254C,1
YGL200C,3
YMR132C,2
YBR088C,2
YPL269W,2
YDR518W,2
YJL105W,6
YOR368W,10
YMR003W,2
YOR315W,2
YJR057W,2
YKL163W,5
YMR299C,2
YDR488C,2
YBR275C,2
YJR092W,3
YDL093W,2
YLR079W,2
YHR061C,4
YHR092C,6
YPR112C,3
YEL064C,2
YNL273W,4
YER001W,4
YDR146C,4
YPL153C,2
YHR146W,3
YHR159W,2
YOL158C,2
YNL014W,6
YBR010W,3
YOL154W,12
YOR081C,2
YPL116W,3
YJL084C,2
YJL137C,2
YJL196C,4
YML034W,2
YER095W,4
