YJL115W,4
YER170W,1
YDL022W,2
YMR003W,1
YKR013W,4
YOL101C,7
YPL269W,1
YDL211C,1
YNL310C,1
YBR010W,1
YHR154W,1
YBL069W,7
YGL162W,2
YER139C,1
YJR147W,7
YFR001W,1
YBR098W,1
YNL300W,1
YOR101W,1
YGL207W,7
YOR049C,8
YJL157C,1
YNL014W,1
YGR092W,3
YBR067C,1
YDL227C,4
YOR084W,8
YLR103C,4
YOL007C,4
YOL012C,1
YLR233C,1
YJL196C,4
YLR286C,5
YJR053W,1
YPR184W,5
YNR067C,1
YAR003W,1
YBL005W,1
YDR528W,4
YOL070C,1
YDL018C,4
YGL116W,2
YOR033C,1
YHR031C,1
YGR044C,1
YNL088W,1
YDL153C,1
YIL026C,4
YDR179W,1
YOR288C,1
YNL032W,1
YJL091C,1
YBR130C,1
YNL188W,1
YBR073W,1
YDL044C,1
YFL025C,1
YOR321W,1
YNL015W,1
YEL064C,1
YER140W,1
YLR288C,1
YLR057W,1
YDL093W,1
YBR158W,5
YMR132C,1
YCR090C,5
YBL097W,1
YKL048C,1
YML058W,1
YKL069W,1
YKL008C,2
YNL141W,10
YLR212C,1
YPR149W,2
YIL159W,5
YDR514C,1
YPL153C,1
YBR242W,1
YOR262W,2
YJL042W,1
YNL327W,5
YBL023C,1
YIL158W,13
YBR161W,1
YPR120C,5
YKL108W,1
YNL046W,1
YNL031C,1
YML064C,7
YNL309W,1
YOR346W,1
YER070W,4
YML052W,2
YGL201C,1
YPL141C,1
YPR175W,1
YOR274W,1
YMR179W,4
YIL131C,1
YML065W,1
YAL040C,10
YJL044C,1
YGR140W,1
YDR488C,1
YHR143W,1
YDR219C,1
YDL102W,1
YDR147W,3
YGR230W,7
YNL151C,1
YDR198C,1
YOR083W,1
YGL126W,1
YNL058C,3
YIL132C,1
YKL089W,1
YDR307W,1
YGL101W,1
YPL241C,1
YER114C,7
YMR048W,1
YOL154W,13
YOR114W,1
YAR008W,1
YKL165C,1
YAL053W,7
YJL194W,4
YIL167W,1
YNR004W,1
YOR176W,1
YPL124W,1
YFR053C,1
YBL035C,1
YOR129C,1
YOR104W,1
YPL253C,1
YMR144W,1
YML061C,1
YAL034W,1
YJL181W,1
YPR004C,1
YDR501W,1
YBR088C,1
YKL113C,4
YBL067C,1
YOR025W,1
YNL030W,1
YLR455W,1
YLL021W,1
YOR144C,1
YGR188C,1
YLR386W,1
YCL040W,1
YCR086W,1
YHR188C,1
YPL183C,1
YMR001C,3
YJL118W,1
YMR198W,2
YDL095W,1
YNL160W,2
YMR163C,1
YLR254C,2
YGR108W,2
YMR031C,6
YLR045C,1
YER111C,2
YML125C,1
YFL008W,1
YER016W,1
YPR075C,4
YOR373W,4
YDR227W,1
YPL116W,6
YLL022C,1
YGL089C,1
YDL101C,4
YDR480W,1
YJR057W,1
YLR079W,1
YDL179W,5
YNL024C,1
YLL002W,1
YDR130C,7
YKR081C,7
YFR039C,7
YIL140W,1
YML020W,1
YNL273W,5
YBL010C,1
YHR172W,1
YPL057C,1
YMR233W,1
YOR273C,1
YCL014W,1
YNL298W,4
YGL027C,1
YGR109C,4
YLR003C,1
YPL255W,1
YGL216W,1
YDR465C,1
YDL074C,7
YJR116W,7
YBR267W,1
YIL011W,8
YPL267W,1
YBL052C,1
YBR015C,14
YCL063W,2
YGR070W,1
YLL032C,1
YKL101W,9
YER095W,2
YNL262W,1
YMR009W,1
YOR347C,1
YKL130C,1
YOR008C,1
YGL037C,1
YGR153W,1
YKL209C,2
YNL068C,1
YLR382C,1
YFR027W,1
YIL122W,7
YNL192W,2
YOR001W,10
YJR155W,1
YOR319W,1
YNL329C,1
YFL052W,7
YGR222W,4
YGR099W,6
YHR159W,1
YER003C,1
YBL009W,1
YKL092C,1
YOR229W,1
YDR389W,1
YNL172W,1
YLR050C,1
YHR146W,1
YDR348C,1
YBR085C,2
YGR068C,1
YGR289C,1
YNL328C,5
YOR374W,1
YML072C,1
YER152C,1
YPR018W,7
YJL159W,2
YDL010W,1
YDL127W,2
YDR279W,1
YCL027W,2
YPL208W,1
YDR263C,4
YMR253C,2
YGR042W,1
YMR305C,4
YLR121C,8
YLR183C,1
YMR102C,1
YJL078C,1
YHR149C,4
YOR264W,1
YIR034C,7
YGL055W,2
YHR046C,1
YMR183C,6
YKR077W,1
YER124C,2
YDR033W,2
YNL176C,6
YER158C,7
YDR517W,1
YBR139W,5
YDR113C,4
YBR083W,2
YOR313C,1
YPR112C,7
YNL126W,1
YAL059W,1
YAL022C,16
YDR089W,1
YLR276C,1
YOR081C,1
YGL200C,1
YGR189C,4
YMR251W,2
YKL164C,5
YEL047C,8
YHR092C,1
YHR153C,1
YDR346C,1
YNL072W,1
YHL028W,2
YPR106W,1
YBR042C,1
YNL110C,1
YDL028C,1
YDL117W,16
YOR195W,1
YMR299C,1
YCR024C,1
YDR020C,1
YOL124C,1
YHR075C,1
YPL256C,1
YNL312W,2
YML027W,4
YBR162C,1
YKL052C,2
YLR297W,8
YKL067W,1
YGL028C,5
YGL038C,4
YGL175C,1
YIR010W,7
YJL218W,1
YER032W,7
YJL074C,1
YCR042C,1
YOL090W,1
YPR135W,2
YDL103C,1
YDL156W,1
YNL082W,1
YBR255W,6
YIL050W,2
YDR055W,7
YJL137C,1
YML034W,1
YGR113W,1
YNL274C,5
YPL155C,6
YJL079C,1
YDR191W,7
YOR056C,7
YKL078W,7
YBR070C,2
YNL304W,1
YOR018W,2
YNL263C,1
YER018C,1
YHR152W,2
YLR032W,1
YNL308C,1
YGR238C,12
YMR215W,5
YBR123C,1
YDR224C,4
YLR210W,6
YOL158C,1
YDL105W,7
YKL185W,5
YKL116C,1
YER031C,7
YNL055C,14
YMR190C,1
YOR073W,1
YLR151C,1
YOL014W,1
YOR315W,1
YDR356W,1
YMR006C,1
YLR194C,5
YML085C,1
YJL073W,1
YHR061C,4
YEL032W,7
YJR092W,3
YJR043C,1
YKL042W,1
YPL014W,1
YIL009W,5
YDR507C,4
YGR143W,2
YAL025C,5
YLR381W,1
YBR138C,5
YHR023W,7
YPR156C,5
YNL102W,1
YER104W,1
YHR005C,2
YDR325W,1
YPR174C,1
YBR157C,5
YDL039C,1
YOL144W,1
YER011W,2
YKL129C,1
YGR145W,7
YGR177C,1
YEL016C,6
YDR503C,1
YMR078C,5
YJR003C,1
YER150W,1
YOR074C,4
YBR009C,1
YLR209C,6
YOL019W,1
YOR284W,1
YPL058C,8
YML119W,7
YLR457C,1
YGL061C,1
YNR009W,4
YMR294W,1
YEL066W,8
YKR021W,1
YDR481C,1
YNL173C,1
YBL031W,1
YDL197C,1
YDR083W,1
YLR273C,7
YJL084C,1
YOR058C,1
YBL063W,7
YPR119W,2
YBL004W,2
YDR493W,1
YDR308C,1
YMR199W,4
YLR326W,7
YMR117C,6
YIL106W,1
YGR062C,1
YDL063C,1
YDR309C,4
YGL094C,1
YOR127W,1
YNL166C,1
YJL051W,3
YNL283C,2
YHR148W,1
YIL092W,1
YGR152C,1
YDR518W,1
YFL017C,1
YNL056W,3
YML100W,2
YPL163C,4
YMR032W,6
YLR353W,2
YHR086W,1
YOL069W,1
YGR221C,4
YEL061C,1
YBR200W,1
YBL029W,8
YJL105W,8
YBR184W,1
YML102W,5
YBL003C,1
YPL061W,15
YML060W,1
YDL003W,4
YLR120C,2
YPR111W,1
YLR131C,1
YLR342W,4
YEL017W,1
YKR010C,1
YNL078W,5
YDR097C,1
YMR011W,8
YLR237W,1
YJR076C,1
YDR146C,3
YBR241C,1
YMR076C,1
YLR437C,8
YFL054C,1
YOL011W,1
YER118C,2
YER019W,1
YOR368W,11
YBR071W,2
YDR440W,1
YLL028W,1
YJL217W,1
YCR065W,4
YBR275C,1
YBR086C,8
YOR228C,1
YLR234W,1
YPL158C,5
YKL183W,1
YAL007C,1
YBL032W,1
YOR066W,2
YDR326C,7
YNL077W,1
YDR451C,4
YLR049C,2
YBR202W,1
YCL024W,7
YJL173C,10
YHR127W,1
YNL233W,1
YOL017W,1
YER153C,1
YJR154W,1
YBL002W,1
YAR007C,1
YGL021W,3
YNL289W,4
YCL061C,1
YPR183W,5
YKL096W,2
YDR180W,1
YAR018C,7
YLR190W,3
YER001W,4
YPR141C,1
YOR064C,14
