YGR238C,5
YML065W,2
YBR202W,2
YNR004W,2
YLR234W,2
YKL209C,3
YFL008W,2
YIR010W,2
YOR074C,4
YJR076C,2
YJL079C,2
YGL116W,5
YLR045C,2
YCL040W,2
YOL090W,2
YML052W,7
YER070W,4
YIL009W,2
YPR004C,2
YML027W,4
YGR092W,3
YGR041W,7
YAL007C,2
YGR289C,2
YIL122W,3
YDR309C,7
YLR183C,2
YER158C,3
YNL014W,2
YGR177C,2
YPL255W,1
YDR147W,5
YDR488C,2
YBR083W,4
YKL069W,2
YJR155W,2
YPL058C,5
YHR075C,2
YBL023C,2
YAL022C,8
YLR276C,2
YNL046W,2
YMR294W,2
YOR129C,2
YDR346C,2
YGR189C,7
YMR048W,1
YKL062W,5
YKL048C,2
YLR212C,2
YER032W,3
YLR151C,2
YLR457C,2
YLR079W,2
YNL283C,4
YER152C,2
YDR225W,4
YKL096W,5
YMR001C,3
YPL061W,5
YOR144C,2
YBR086C,3
YDR097C,2
YHR148W,2
YDL153C,2
YNL072W,2
YMR031C,2
YKL045W,2
YLR003C,2
YDR503C,2
YGR143W,3
YHL028W,3
YPL183C,2
YER111C,3
YNL176C,5
YDR325W,2
YDL028C,2
YGR068C,2
YIL050W,2
YJR003C,2
YLR297W,5
YBR138C,4
YPL256C,1
YJL091C,2
YPL014W,2
YBR015C,10
YPR111W,2
YDR083W,2
YGR108W,5
YHR146W,1
YDL164C,2
YLR313C,2
YOL006C,1
YDR130C,2
YDR493W,2
YPL155C,3
YOR101W,3
YOR273C,2
YML125C,2
YLR042C,3
YBL010C,2
YDL074C,2
YAL025C,4
YOR229W,2
YML102W,5
YBR255W,5
YER150W,2
YNL068C,2
YDR348C,2
YFR001W,2
YLR342W,7
YDR033W,5
YER170W,2
YOR288C,2
YNL309W,2
YNL032W,2
YBL003C,4
YCR024C,2
YOR023C,2
YJL218W,2
YBL002W,4
YKR081C,2
YOR195W,2
YBR267W,2
YPL241C,2
YGL126W,2
YLR233C,2
YOR083W,2
YLR386W,2
YOR374W,2
YBL004W,7
YOR342C,2
YNL165W,2
YOR033C,2
YGL162W,5
YGL028C,5
YER104W,2
YPL116W,3
YDR389W,2
YGR113W,2
YNL058C,3
YDR528W,3
YOL101C,3
YBR123C,2
YGR221C,7
YBR162C,4
YNL188W,2
YFL025C,2
YFL052W,3
YOR321W,2
YBR098W,2
YNL031C,2
YER140W,2
YMR299C,2
YMR199W,7
YKL078W,3
YPL127C,4
YBR200W,2
YPL153C,2
YLR121C,3
YDL179W,2
YOR368W,9
YNL015W,2
YBR241C,2
YCL024W,3
YJL042W,2
YJR043C,2
YPL253C,2
YOR228C,2
YOL012C,4
YDR055W,3
YLR209C,2
YHR149C,4
YOR315W,2
YOR056C,2
YEL032W,3
YDR507C,4
YBL005W,2
YEL047C,3
YLR288C,2
YKL101W,15
