YBL002W,1
YLL028W,2
YNL312W,2
YJR155W,2
YHR046C,2
YBL004W,4
YJL194W,6
YLL021W,2
YMR076C,2
YOR101W,2
YDR493W,2
YOR074C,1
YDL101C,1
YML125C,2
YPL241C,2
YMR163C,2
YER011W,6
YDR528W,6
YML100W,4
YDR113C,1
YGR145W,3
YBR158W,6
YDL102W,2
YMR048W,2
YPL256C,1
YOR083W,2
YPL163C,7
YGL207W,2
YJL181W,2
YMR117C,5
YGR177C,2
YGR189C,6
YPR141C,2
YLR274W,2
YDR501W,2
YLR286C,1
YNL188W,2
YPR111W,2
YPL014W,2
YFL054C,2
YML052W,5
YNL014W,2
YDL022W,5
YDR481C,2
YHR143W,2
YJL051W,5
YOR008C,2
YHR023W,2
YFL017C,2
YFL008W,2
YOR058C,2
YGR230W,2
YNL068C,2
YGR070W,2
YNR009W,1
YIL092W,2
YOR066W,2
YGR188C,2
YDL093W,2
YKL209C,4
YJL078C,2
YKL008C,7
YMR009W,2
YER150W,2
YLR326W,1
YOR264W,2
YMR253C,4
YCL040W,2
YBL097W,2
YGL094C,2
YOR368W,15
YJL074C,2
YDR089W,3
YBR085C,4
YCR042C,2
YNL046W,2
YDR389W,2
YCR024C,2
YCL024W,3
YDL179W,1
YGR041W,1
YER032W,1
YGR042W,2
YOR229W,2
YDR146C,5
YGR099W,1
YIL009W,1
YBR086C,3
YKL183W,2
YLR233C,2
YGR238C,9
YDL103C,2
YOR023C,2
YCL027W,4
YBR242W,2
YHR149C,1
YNL110C,2
YPR119W,6
YOL090W,2
YER003C,2
YGL027C,2
YNL151C,2
YBL035C,2
YHR154W,2
YBR255W,3
YDR503C,2
YER104W,2
YKL163W,1
YML060W,2
YDL197C,2
YIL158W,8
YNL176C,5
YLR288C,2
YBR098W,2
YPL183C,2
YOR084W,6
YKR010C,2
YGR109C,1
YLR045C,2
YDL063C,2
YMR003W,2
YER124C,5
YDR480W,2
YBR138C,5
YHR061C,1
YOR374W,2
YGR143W,6
YNL310C,2
YJL084C,2
YDR400W,2
YNL273W,3
YJR043C,2
YBR130C,2
YOR274W,2
YBL010C,2
YDR033W,5
YPL267W,1
YER139C,2
YDL153C,2
YPL141C,2
YBR123C,2
YLR209C,1
YDR055W,2
YLR234W,2
YPL058C,6
YIL159W,16
YDR198C,2
YIL140W,2
YFL025C,2
YML034W,2
YDL003W,1
YNL141W,10
YOL006C,2
YMR190C,2
YOR129C,2
YKR013W,6
YER031C,1
YBL032W,2
YNL309W,2
YLR273C,2
YNL078W,1
YMR078C,1
YJR154W,2
YHR188C,2
YDR518W,2
YPR004C,2
YBR010W,2
YKL116C,2
YLR210W,1
YER095W,7
YJR003C,2
YHR172W,2
YJL044C,2
YAL025C,2
YMR032W,2
YEL016C,1
YOL007C,6
YJL115W,1
YBR015C,12
YLR254C,7
YNL160W,4
YJR057W,2
YCL063W,10
YGL055W,12
YDL095W,2
YBL003C,1
YNL126W,2
YGL126W,2
YNL024C,2
YDR440W,2
YGL162W,6
YOR176W,2
YNL304W,2
YML064C,1
YGL201C,2
YER018C,2
YDR279W,4
YOL158C,2
YLR120C,12
YDR097C,2
YJL091C,2
YKL089W,2
YNL102W,2
YIL106W,2
YMR132C,2
YDL105W,2
YDR180W,2
YPL153C,2
YIL122W,6
YJR053W,2
YAR018C,2
YMR179W,1
YLR297W,3
YNL082W,2
YIR010W,2
YOR347C,2
YCR086W,2
YBR161W,13
YLR386W,2
YKL078W,2
YOL014W,2
YER019W,2
YPL124W,2
YJR116W,2
YOR273C,2
YJR092W,5
YMR031C,2
YGL116W,5
YCL014W,2
YNL263C,2
YPR149W,6
YFR039C,2
YDL074C,2
YNL088W,2
YMR299C,2
YGL038C,1
YDR309C,6
YGL175C,2
YHR110W,2
YOR228C,2
YGR044C,2
YBL023C,2
YDL211C,2
YHR031C,2
YBL029W,6
YDR225W,1
YDR308C,2
YBR071W,1
YJL118W,2
YML027W,1
YMR233W,2
YOR081C,2
YGL089C,2
YBR241C,2
YPR106W,2
YLR049C,2
YOL017W,2
YBR139W,5
YNL274C,3
YDL039C,2
YNL172W,5
YMR294W,2
YOL154W,8
YJL159W,4
YOR018W,4
YLR057W,2
YDL018C,1
YNL233W,2
YLR437C,3
YAL053W,2
YGR092W,5
YGR222W,7
YLR383W,2
YHL028W,5
YDR346C,2
YML065W,2
YLR079W,2
YOR284W,3
YIL132C,2
YLR050C,2
YLR382C,2
YDR191W,2
YMR198W,5
YNL329C,2
YLR131C,2
YAL034W,2
YPL208W,2
YMR251W,18
YDL138W,2
YER152C,2
YDL227C,1
YLR032W,2
YLR455W,2
YDR507C,1
YPR075C,6
YJL073W,2
YIR034C,2
YOR342C,2
YGR289C,2
YPL061W,3
YLR313C,2
YMR183C,5
YKL092C,2
YML119W,12
YAR008W,2
YMR011W,6
YGR113W,2
YNL308C,2
YDR130C,2
YOR073W,2
YJL019W,2
YPL057C,2
YIL167W,2
YJL218W,2
YLR457C,2
YOL124C,2
YKR081C,2
YPL116W,5
YEL047C,3
YEL066W,6
YGR108W,4
YDL127W,6
YAL040C,11
YBR073W,2
YBR275C,2
YEL061C,2
YDR324C,2
YOR064C,12
YDR465C,2
YML085C,2
YMR006C,2
YAL007C,2
YBR070C,1
YNR067C,2
YNL328C,1
YKL067W,2
YLL022C,2
YOL070C,2
YKL130C,2
YPL127C,1
YJR076C,2
YOR346W,2
YDL164C,2
YDR263C,1
YOR262W,2
YNL058C,5
YBR184W,2
YPL253C,2
YMR144W,2
YHR148W,2
YHR127W,2
YNL055C,3
YKR021W,2
YOL069W,2
YGL093W,2
YPR156C,6
YNL056W,5
YJL105W,6
YKL045W,2
YGL200C,2
YOR321W,2
YER016W,2
YKL185W,1
YML020W,2
YOR372C,1
YKL165C,2
YJL217W,2
YBL067C,2
YGL028C,6
YMR305C,6
YPL255W,1
YER118C,7
YER111C,7
YPR183W,1
YBL063W,2
YML061C,2
YDL156W,2
YJL137C,2
YNL166C,2
YPL155C,5
YAR003W,2
YLR183C,2
YER114C,12
YOL101C,2
YNL192W,6
YPR135W,4
YLR103C,1
YKL042W,2
YDL044C,2
YLR194C,1
YGR014W,6
YDR297W,2
YER170W,2
YAL022C,17
YBR054W,5
YHR092C,3
YJL042W,2
YEL064C,2
YBR042C,2
YIL011W,6
YOR319W,2
YER001W,6
YHR152W,6
YKL113C,1
YOR127W,2
YDR326C,2
YMR102C,3
YBR157C,6
YLL002W,2
YDR451C,6
YHR075C,2
YBL069W,1
YDR083W,2
YDR356W,2
YNL327W,1
YBR202W,2
YGR153W,1
YDR219C,2
YER153C,2
YOR056C,2
YOR373W,1
YEL032W,2
YOL011W,1
YJL173C,10
YGR221C,7
YML058W,2
YBL009W,2
YLR342W,6
YOR313C,2
YBR088C,2
YJR147W,9
YCR065W,6
YKL101W,13
YPR175W,2
YNL298W,7
YGL021W,5
YBL031W,2
YPR120C,6
YLR381W,2
YIL050W,4
YOL144W,2
YLR190W,5
YOR025W,2
YML102W,2
YJL157C,2
YKL048C,2
YER158C,6
YFR001W,2
YGR062C,2
YKL052C,12
YFL052W,2
YAL059W,2
YIL101C,2
YBR267W,2
YLR121C,3
YOR114W,2
YOR288C,2
YLR237W,2
YAR007C,2
YBR200W,2
YKL108W,2
YNL283C,7
YMR001C,5
YHR153C,2
YPR018W,2
YNL030W,2
YLR003C,2
YBR009C,2
YHR159W,2
YOR049C,6
YKL062W,6
YNL289W,6
YLR042C,5
YKL096W,6
YNR004W,2
YOR001W,10
YKL164C,1
YNL072W,2
YGR152C,1
YKL069W,2
YLR276C,2
YJL196C,6
YDR179W,2
YNL032W,2
YGL216W,2
YKR041W,6
YHR005C,4
YLR151C,2
YDR224C,1
YNL262W,2
YLR353W,6
YOR144C,2
YDR147W,5
YOR104W,2
YER070W,1
YBL005W,2
YGR068C,2
YLL032C,2
YOL012C,1
YHR146W,2
YPR184W,16
YIL026C,1
YKR077W,2
YJL079C,2
YDR514C,2
YGL061C,2
YPR112C,2
YER140W,2
YIL131C,2
YMR199W,6
YFR053C,2
YDR227W,2
YDR488C,2
YCL061C,2
YBR083W,7
YGL101W,2
YPL158C,1
YHR086W,2
YJL187C,7
YKL129C,2
YFR027W,2
YDR020C,2
YPR174C,2
