YIL009W,7
YKL183W,2
YOL090W,2
YHR148W,2
YER003C,2
YDR308C,2
YOR081C,2
YNL126W,2
YBR241C,2
YBL063W,1
YMR163C,2
YLL028W,2
YBL023C,2
YBR088C,2
YMR031C,2
YKL092C,2
YPL141C,2
YER104W,2
YKL108W,2
YIL050W,4
YNL160W,4
YNL309W,2
YNR004W,2
YLR151C,2
YCL063W,10
YOR144C,2
YGR188C,2
YJL173C,10
YBR054W,4
YDR146C,5
YGR177C,2
YPL255W,2
YJL218W,2
YNL165W,2
YDL102W,2
YLR273C,5
YNL263C,2
YLR234W,2
YJL079C,2
YEL016C,2
YDR225W,6
YBR073W,2
YPL256C,2
YKL163W,7
YDR507C,6
YMR117C,5
YKR041W,1
YOL014W,2
YNL188W,2
YDR033W,4
YER001W,6
YHR154W,1
YDR309C,6
YOR346W,2
YDR130C,2
YGL162W,3
YNL274C,1
YHR046C,2
YHR188C,2
YKL096W,6
YAR008W,1
YBL035C,1
YOR229W,2
YHR086W,3
YGR222W,6
YLR286C,7
YGL101W,2
YDR503C,2
YCR024C,2
YMR183C,4
YNL329C,2
YLR383W,2
YER114C,3
YLL022C,2
YDL117W,4
YEL061C,2
YBR086C,4
YBL032W,2
YKL185W,7
YDR055W,1
YDR488C,2
YPL269W,2
YER158C,4
YPR175W,1
YNL298W,6
YNL088W,2
YGR092W,5
YDR324C,2
YMR003W,2
YJL044C,2
YPR135W,3
YGL021W,5
YLR254C,12
YML072C,2
YIL092W,2
YNL031C,1
YDR501W,2
YNL192W,6
YDR346C,2
YBL067C,2
YLR455W,2
YNL151C,2
YOL012C,2
YDR481C,2
YPL253C,2
YDR326C,2
YGL061C,2
YNL032W,2
YER124C,5
YOR066W,1
YDR514C,2
YNL283C,3
YPL183C,2
YFR027W,2
YPR018W,2
YDR297W,1
YOR056C,2
YBL029W,4
YJR116W,2
YNL312W,1
YER153C,2
YFL052W,3
YKL116C,2
YNL110C,2
YJL073W,1
YOR025W,2
YFL008W,2
YBR130C,2
YPR106W,2
YNL304W,2
YDL127W,6
YDR227W,2
YPL241C,1
YMR305C,6
YBR158W,7
YNL308C,2
YJL157C,2
YBL004W,3
YIL101C,2
YNR067C,2
YBL010C,2
YER095W,6
YFR001W,2
YBR070C,6
YER111C,1
YOL011W,2
YOR321W,2
YDL063C,2
YCL014W,2
YOR368W,8
YDL103C,2
YBL031W,2
YNL328C,7
YDL022W,4
YLL002W,2
YKL045W,2
YGL038C,6
YKR081C,2
YKL052C,12
YOR315W,2
YJL105W,4
YEL047C,4
YDL074C,1
YOR023C,2
YNL015W,2
YOR273C,2
YLR233C,2
YGR230W,1
YNR009W,1
YDL003W,1
YDL227C,6
YNL172W,4
YGL037C,2
YML052W,4
YHR146W,2
YML027W,6
YLR457C,2
YPR111W,2
YHR061C,6
YHR005C,5
YFL025C,2
YOR064C,3
YML100W,4
YDL164C,2
YDR224C,6
YMR001C,5
YER140W,2
YJR147W,13
YEL066W,4
YIL159W,4
YML020W,2
YMR190C,2
YLR079W,2
YBL003C,1
YNL141W,10
YCL024W,4
YOR195W,2
YHL028W,5
YAL053W,1
YDR191W,5
YJR057W,2
YKL008C,1
YDL028C,2
YBR202W,2
YLR313C,2
YOR104W,2
YML065W,2
YOR228C,2
YMR251W,4
YPL163C,6
YBR015C,12
YJL091C,2
YDL179W,7
YER032W,2
YOR049C,4
YLR276C,2
YGR189C,6
YOR074C,1
YGL175C,2
YOR058C,2
YBR139W,4
YBR071W,6
YHR075C,2
YLR353W,5
YHR023W,1
YMR144W,2
YOR284W,4
YNL310C,2
YBR255W,4
YOR274W,2
YAL040C,14
YER018C,2
YNL102W,1
YDR089W,4
YOR101W,1
YHR127W,2
YBR184W,1
YLR386W,1
YDR517W,2
YBL097W,2
YAL022C,15
YOR342C,2
YDL153C,2
YIR034C,1
YER011W,6
YPR174C,1
YIL167W,2
YDR451C,6
YGR108W,3
YGR140W,2
YDR020C,2
YGL200C,2
YJL159W,4
YDR180W,2
YMR048W,2
YAL025C,2
YGR041W,6
YPL124W,2
YFR039C,3
YNL327W,7
YPL061W,4
YBR162C,6
YBR138C,4
YLL021W,2
YOR018W,4
YAL059W,2
YDR325W,2
YGR042W,2
YIL158W,11
YOL017W,2
YDR440W,2
YDR083W,2
YER150W,2
YER070W,6
YMR076C,2
YBR200W,2
YJL187C,6
YKL164C,7
YDR465C,5
YDL197C,2
YGL207W,1
YLR210W,2
YER016W,2
YGL055W,3
YBR242W,2
YOR347C,2
YKL078W,1
YCR086W,2
YKR021W,2
YBR083W,3
YLR297W,4
YMR198W,5
YPR149W,4
YJR043C,1
YER170W,2
YJL181W,2
YDR198C,2
YML085C,2
YLR032W,2
YDL010W,2
YHR159W,2
YCL027W,3
YKL165C,2
YOR001W,10
YGR289C,2
YML034W,2
YGR153W,2
YML060W,2
YBL009W,2
