YNL088W,5
YJL078C,5
YMR190C,5
YBR073W,5
YDL018C,6
YMR011W,4
YMR233W,5
YDR297W,1
YDR389W,5
YFL052W,5
YML064C,3
YFL008W,5
YOL090W,5
YPL057C,5
YJR116W,5
YAR007C,5
YML027W,1
YPL058C,4
YEL047C,6
YEL032W,6
YIL158W,11
YKR077W,5
YOR129C,5
YGL093W,5
YKL129C,5
YKL008C,1
YBR083W,1
YGL162W,3
YGL201C,5
YOR074C,1
YJL196C,6
YLR057W,5
YDL227C,1
YNL056W,6
YAR018C,6
YBR202W,5
YPR004C,5
YER018C,5
YKR013W,4
YER070W,1
YNL058C,6
YKL209C,6
YBR138C,6
YGL094C,5
YJL181W,5
YNL015W,5
YIR010W,5
YGL028C,1
YIR034C,3
YJR053W,5
YGL175C,5
YOR374W,5
YGL061C,5
YCR024C,5
YDL022W,6
YLL021W,5
YOR127W,5
YMR253C,3
YLR131C,5
YGR140W,2
YHR188C,5
YKL067W,5
YNL308C,3
YBL003C,1
YMR183C,6
YCL024W,3
YML085C,5
YDR279W,3
YMR117C,6
YKL052C,3
YAL053W,3
YGL101W,5
YGR177C,5
YML052W,6
YOR313C,5
YOL017W,5
YMR048W,3
YKL042W,5
YIL106W,5
YDR488C,5
YLR194C,2
YER170W,5
YIL011W,4
YGR289C,5
YOR023C,5
YBR241C,5
YOR066W,6
YHR172W,5
YLR190W,6
YOR284W,3
YLR386W,5
YPR175W,5
YBR071W,2
YER011W,2
YLR382C,5
YER140W,5
YKL078W,5
YOR083W,5
YLR455W,5
YER095W,1
YDL138W,5
YKL101W,8
YKL185W,2
YPR184W,10
YJR155W,5
YER114C,3
YGR092W,6
YNL312W,5
YOL011W,1
YNL233W,5
YJR154W,5
YBR067C,2
YBR123C,5
YNL141W,7
YDR507C,1
YIL050W,2
YIL122W,4
YOR025W,5
YKL062W,4
YIL101C,5
YBL097W,5
YBR086C,13
YLL002W,5
YNL309W,5
YML072C,5
YOR228C,2
YHR146W,3
YER150W,2
YHL028W,6
YLL022C,5
YDR097C,5
YJR003C,5
YOR008C,5
YPL269W,5
YHR154W,5
YBR098W,5
YNL176C,6
YMR198W,6
YML020W,5
YPL061W,3
YPL208W,5
YER019W,5
YFL017C,5
YAR003W,5
YAL040C,6
YNL030W,5
YDR083W,5
YAL025C,5
YKL130C,5
YIL131C,6
YOR001W,7
YBR010W,6
YOR101W,5
YLR276C,5
YKL092C,5
YDR517W,5
YNL110C,5
YLR326W,3
YBL063W,13
YER001W,4
YBL035C,5
YIL092W,5
YLR045C,5
YDR227W,5
YPL158C,2
YML058W,5
YPL241C,5
YLR103C,1
YMR305C,4
YOR056C,5
YNL263C,5
YMR001C,6
YCL027W,6
YOL154W,11
YGR230W,3
YML125C,5
YOR176W,5
YOR368W,12
YJL194W,6
YPR075C,1
YHR061C,1
YNR067C,5
YPL141C,5
YDL127W,1
YOR049C,3
YLR313C,5
YNL024C,5
YPL127C,1
YBR158W,2
YKR021W,5
YKL113C,1
YGR041W,1
YDL197C,5
YPR183W,2
YGR221C,1
YCL063W,7
YHR023W,3
YAL007C,5
YJL217W,5
YDL211C,5
YOR262W,5
YNL300W,5
YOR058C,5
YOR018W,2
YDL156W,5
YCR065W,4
YBR088C,5
YDL103C,5
YMR003W,5
YCL061C,5
YJL173C,7
YLL032C,5
YDR465C,6
YJL074C,5
YJL118W,5
YLR254C,1
YGR145W,3
YDR263C,6
YLR151C,5
YOR104W,5
YOL144W,3
YOR319W,5
YDR480W,5
YNL188W,5
YOR321W,5
YDR147W,3
YJR092W,6
YPR018W,5
YGR152C,1
YBL031W,5
YKL116C,5
YFL054C,5
YOL014W,5
YHR031C,6
YLR274W,6
YPR111W,5
YML034W,5
YNL329C,5
YGL037C,5
YPR120C,4
YDR346C,5
YBR130C,3
YDR055W,3
YOL012C,1
YBR162C,2
YMR199W,6
YOR064C,3
YNL032W,5
YER139C,5
YOL124C,5
YNR004W,5
YHR005C,6
YLR212C,5
YGR068C,5
YNL031C,5
YDR518W,5
YJL091C,5
YDR020C,5
YEL017W,5
YNR009W,1
YDL003W,1
YDR225W,1
YNL166C,5
YER152C,5
YDL117W,2
YLR050C,5
YOR274W,2
YLR342W,4
YOR342C,5
YDR440W,5
YLR003C,5
YGL055W,3
YFR053C,5
YNL014W,2
YHR152W,6
YPL267W,1
YML100W,2
YNL289W,4
YBL009W,5
YPR135W,6
YBR070C,2
YBL029W,4
YML061C,5
YEL064C,5
YNL151C,5
YHR149C,1
YBR267W,5
YAL059W,5
YDR308C,5
YOR315W,5
YBL002W,1
YCL014W,5
YHR075C,5
YDL028C,5
YKL096W,4
YNL055C,3
YMR163C,5
YDL102W,5
YJR043C,5
YCR042C,3
YDL044C,5
YJL105W,4
YKL163W,2
YOR372C,1
YGR042W,5
YMR076C,5
YCL040W,5
YJR076C,5
YNL173C,2
YMR215W,6
YER003C,5
YDL179W,2
YMR251W,2
YHR092C,3
YER153C,2
YER032W,3
YDL010W,5
YDR325W,5
YPR156C,2
YNL172W,2
YKR010C,5
YOR288C,5
YDR191W,6
YNL160W,2
YLR049C,2
YPL155C,6
YNL078W,2
YJR147W,3
YBR157C,2
YEL066W,4
YLR042C,6
YLR353W,6
YGR109C,1
YKL045W,5
YJL073W,5
YBL010C,5
YLR233C,5
YGR188C,5
YOR081C,5
YDR179W,5
YBL005W,5
YLR288C,5
YGR044C,5
YKR041W,6
YCR090C,10
YHR159W,5
YDR113C,1
YJL218W,5
YER104W,5
YMR006C,5
YPR174C,5
YOR273C,2
YPR112C,6
YFR039C,5
YBR054W,3
YEL061C,5
YNL304W,5
YLR297W,3
