YIL159W,2
YJL118W,1
YJL073W,1
YCL040W,1
YGR070W,1
YIL132C,1
YDR488C,1
YLR457C,1
YKL096W,6
YKL130C,1
YER016W,1
YLL022C,1
YDR146C,3
YBR157C,7
YLR254C,6
YER150W,1
YDR033W,3
YML058W,1
YGR068C,1
YPR183W,3
YGL126W,1
YDL063C,1
YNL328C,7
YHR005C,2
YEL017W,1
YNL165W,1
YER019W,1
YMR078C,1
YDL044C,1
YDR518W,1
YLR190W,2
YPL116W,2
YBL069W,3
YLR382C,1
YDR227W,1
YAL059W,1
YGR188C,1
YNL304W,1
YOR083W,1
YCL063W,10
YCR065W,4
YAL007C,1
YML027W,4
YBR202W,1
YIL092W,1
YBR009C,2
YNL176C,2
YLL028W,1
YLR353W,2
YOR058C,1
YIL050W,3
YLR381W,1
YNL263C,1
YPR184W,15
YEL064C,1
YMR132C,1
YNL015W,1
YKL052C,6
YOL144W,2
YDR389W,1
YNL078W,7
YER114C,1
YNL329C,1
YJR147W,3
YNL166C,1
YBR200W,1
YOR049C,6
YOL124C,1
YPR106W,1
YDR400W,1
YGR222W,4
YIL106W,1
YOL101C,1
YKL062W,6
YNL289W,4
YKL067W,1
YML065W,1
YMR003W,1
YHR143W,1
YOL011W,1
YER153C,1
YJL187C,4
YBR098W,1
YHR110W,1
YLR131C,1
YER152C,1
YMR006C,1
YGR062C,1
YER031C,5
YML052W,2
YLR273C,2
YKL165C,1
YIL131C,2
YOR319W,1
YDL028C,1
YIL122W,6
YDR309C,4
YGL207W,1
YJL181W,1
YGR044C,1
YJR076C,1
YOR284W,1
YNL172W,3
YFR053C,1
YBL063W,1
YDR191W,6
YPR075C,4
YBR241C,1
YNL055C,3
YOL154W,13
YDR465C,2
YDR348C,1
YNL068C,1
YGL093W,1
YDR501W,1
YDR113C,4
YDR224C,4
YJL137C,1
YDR326C,1
YOR001W,10
YNL102W,1
YOL014W,1
YPR156C,2
YPR119W,2
YMR144W,1
YOR023C,1
YDR089W,1
YFL052W,1
YJL196C,2
YHR146W,2
YNL188W,1
YKL092C,1
YDR097C,1
YNL032W,1
YBR067C,6
YOL090W,1
YOR313C,1
YDR451C,4
YDR325W,1
YDL018C,7
YBR083W,6
YPL208W,1
YKL209C,2
YDR308C,1
YGL175C,1
YNL160W,3
YBL029W,6
YGL201C,1
YMR253C,3
YPL241C,1
YBR275C,1
YGL162W,6
YGR221C,4
YBR158W,7
YER118C,4
YKR013W,4
YIL026C,4
YEL016C,1
YMR190C,1
YOR374W,1
YJR154W,1
YML100W,3
YJL115W,4
YMR215W,2
YDR481C,1
YPL058C,6
YGL061C,1
YBR088C,1
YDR180W,1
YMR031C,1
YBR184W,1
YOR321W,1
YLR455W,1
YML125C,1
YAL025C,1
YER111C,4
YHR148W,1
YOR288C,1
YHR023W,5
YMR048W,2
YGL216W,1
YDR517W,1
YBL052C,1
YIL140W,1
YOR084W,6
YDL197C,1
YCL024W,3
YJL091C,1
YGR140W,1
YMR198W,2
YDL010W,1
YER139C,1
YNL308C,2
YOL012C,1
YER032W,5
YKL048C,1
YJL194W,2
YBR139W,2
YOR372C,4
YLR274W,2
YLR437C,3
YHR149C,4
YKL113C,4
YDR297W,1
YNL283C,6
YGL037C,1
YIR010W,1
YJR092W,2
YOR144C,1
YGR152C,1
YOR101W,1
YKR077W,1
YOR368W,11
YDR503C,1
YNR009W,4
YDR147W,3
YGR143W,2
YDR055W,4
YNL082W,1
YJR116W,1
YOR346W,1
YPR112C,2
YNL126W,1
YDR083W,1
YLR234W,1
YKR021W,1
YJL084C,1
YNL274C,2
YML085C,1
YLR050C,1
YLR286C,7
YOR114W,1
YBL097W,1
YDR440W,1
YER140W,1
YPL127C,4
YNL192W,7
YGL200C,2
YER070W,4
YJL157C,1
YNL298W,4
YML020W,1
YHR152W,2
YHR159W,1
YLR057W,1
YMR163C,1
YDR346C,1
YBR085C,3
YBL035C,1
YDL153C,1
YDL127W,7
YLR383W,1
YLL002W,1
YGL116W,2
YOL017W,1
YLR194C,3
YNR067C,1
YNL327W,7
YLR121C,8
YHR092C,1
YER104W,1
YGR189C,4
YLR003C,1
YOR127W,1
YML064C,3
YPR004C,1
YMR001C,2
YPL253C,1
YER003C,1
YPL269W,1
YOR373W,4
YNL310C,1
YLR103C,4
YEL061C,1
YLR151C,1
YBR161W,5
YDL105W,1
YMR179W,4
YBR255W,5
YPL183C,1
YNL110C,1
YAL040C,10
YDL039C,1
YOR008C,1
YCR090C,2
