YBR015C,10
YJL137C,5
YML020W,5
YER018C,5
YJL196C,2
YPR120C,2
YIL009W,5
YBR085C,3
YJL181W,5
YEL061C,5
YGR221C,2
YBR098W,5
YDR503C,5
YNL192W,2
YDR493W,5
YJR053W,5
YPL255W,2
YDR224C,2
YNL166C,5
YKL008C,2
YOL101C,6
YIL101C,5
YDR179W,5
YGR230W,6
YER153C,1
YLR212C,5
YGL094C,5
YDL164C,5
YJL159W,3
YGR145W,1
YLR437C,6
YLR131C,5
YKL113C,2
YKL183W,5
YER032W,5
YLR381W,5
YCL014W,5
YJL194W,2
YDR480W,5
YGL216W,5
YMR144W,5
YBR042C,5
YOL069W,5
YLR274W,3
YLR386W,2
YDR033W,3
YCR065W,2
YBR241C,5
YDR307W,3
YDR488C,5
YDR501W,5
YGR113W,5
YML064C,5
YMR003W,5
YOR342C,5
YAL007C,5
YEL047C,6
YHR188C,5
YNL032W,5
YDL018C,6
YJL044C,7
YJL187C,2
YOR347C,5
YGR068C,5
YJR154W,5
YDR325W,5
YOR129C,5
YHR075C,5
YOR373W,2
YLR353W,2
YJL105W,1
YMR179W,2
YLR234W,5
YKL130C,5
YGL038C,2
YNL273W,2
YGL200C,7
YBR157C,1
YGL021W,3
YDL063C,5
YDR083W,5
YMR251W,3
YGL089C,5
YJR092W,3
YER139C,5
YBL069W,5
YLL021W,5
YIL050W,5
YDL044C,5
YIL131C,5
YPL014W,2
YMR102C,5
YOR273C,1
YNL110C,5
YOL090W,5
YDR198C,5
YNL173C,3
YDL003W,2
YLR050C,5
YIL026C,2
YKR081C,5
YNL312W,6
YHR046C,5
YPR112C,3
YKL045W,5
YDR348C,5
YNL327W,5
YPR135W,2
YLR233C,5
YNL262W,5
YJL217W,5
YLR382C,5
YNL126W,5
YOL014W,5
YDL227C,2
YHR146W,7
YML027W,2
YIL158W,1
YKL129C,5
YMR299C,5
YCR042C,7
YKL096W,1
YGL055W,10
YML102W,1
YPL141C,5
YLR297W,6
YDL179W,5
YCL061C,2
YNL263C,5
YGL116W,3
YGR041W,2
YHR023W,5
YPR174C,2
YDL102W,5
YHR149C,2
YOR372C,2
YDR507C,2
YOR084W,1
YDR465C,2
YHR005C,4
YPR184W,11
YMR199W,2
YBR009C,5
YLR003C,5
YBR184W,6
YMR078C,2
YPL269W,5
YNL088W,5
YHR086W,2
YPL155C,3
YJR147W,15
YOR101W,6
YOR083W,5
YDR113C,2
YNL102W,2
YJL019W,5
YBL063W,6
YBL005W,5
YEL017W,5
YML100W,3
YLR326W,5
YNL329C,5
YKL089W,5
YHR031C,5
YDR225W,2
YOR274W,1
YBR162C,2
YOR176W,5
YOL006C,7
YPL267W,2
YGL101W,5
YHR110W,2
YAR008W,2
YIL132C,5
YFR039C,1
YLR103C,2
YLR286C,3
YPR183W,5
YOR056C,5
YLR194C,5
YPL253C,5
YER111C,2
YPL061W,1
YJL042W,5
YDL074C,6
YCL024W,8
YKL048C,5
YBR070C,2
YNR009W,2
YGR153W,2
YNL300W,5
YNL056W,3
YER104W,5
YHR172W,5
YER019W,5
YOR262W,5
YNL031C,2
YAL059W,5
YMR163C,5
YNL165W,5
YOL012C,2
YKL185W,5
YLR209C,3
YNL030W,2
YGR070W,5
YKL165C,5
YPR119W,2
YBR088C,5
YBR130C,7
YCL063W,13
YJL218W,5
YOR144C,5
YNL046W,5
YDR517W,5
YOL017W,5
YOR319W,5
YMR305C,2
YDR309C,2
YJL091C,5
YNL310C,5
YOR025W,5
YLL002W,5
YHR154W,6
YNL274C,2
YER150W,1
YAL053W,6
YJR057W,5
YMR076C,5
YGR108W,4
YNL308C,7
YDR389W,5
YNL304W,5
YHR159W,5
YLR121C,6
YFL054C,5
YOR288C,5
YPR149W,1
YBR071W,2
YGL028C,3
YAR003W,5
YJL084C,5
YJR076C,5
YOR228C,5
YNL014W,1
YOR008C,5
YDR440W,5
YPL183C,5
YKL062W,1
YBL003C,2
YBR073W,5
YOL007C,2
YLR183C,5
YML052W,3
YOR066W,2
YIL167W,5
YDR089W,5
YMR253C,4
YDR097C,2
YAR007C,2
YIL092W,5
YDR528W,2
YBR202W,5
YLR237W,5
YOR368W,14
YNL328C,5
YPR075C,2
YMR215W,3
YGL126W,5
YLR210W,3
YER070W,2
YML061C,5
YOR114W,5
YKL108W,5
YLR120C,10
YNL072W,5
YER114C,6
YOR058C,5
YGR222W,2
YOR104W,5
YDR130C,5
YLR151C,5
YIL159W,11
YPR004C,5
YIL140W,2
YOR081C,5
YPL057C,5
YAL022C,6
YEL016C,3
YIL106W,5
YGL093W,5
YKR077W,2
YDR191W,3
YJL079C,5
YCR090C,11
YIL122W,4
YFL052W,1
YDR514C,5
YPL058C,1
YER031C,5
YMR183C,3
YAL025C,2
YDR400W,5
YOR195W,5
YDL197C,5
YML119W,7
YOR229W,5
YGR189C,2
YHR061C,2
YHR148W,5
YDL103C,5
YNL176C,3
YEL064C,5
YMR198W,3
YAR018C,3
YMR233W,5
YBR139W,3
YKL069W,5
YAL040C,13
YDL117W,5
YLL032C,5
YGR099W,6
YER152C,5
YNL141W,13
YDR180W,5
YBL002W,2
YDR219C,5
YIR010W,5
YER140W,5
YKL078W,6
YML072C,5
YDR263C,2
YIL011W,1
YDL138W,5
YGR092W,3
YBR255W,6
YJL074C,2
YGR044C,5
YDR147W,4
YOL019W,5
YJL118W,5
YFR027W,5
YHR092C,5
YNL172W,3
YFR001W,5
YFL008W,5
YKL052C,7
YPR018W,5
YLR276C,5
YDL105W,5
YFL017C,5
YER095W,2
YLR042C,3
YLR190W,3
YBL029W,1
YJR003C,5
YPR106W,5
YPL124W,5
YNL233W,5
YLR032W,5
YKL092C,5
YKL163W,5
YOL154W,1
YBR010W,5
YGR289C,5
YOR264W,5
YNL160W,3
YDR518W,5
YNL078W,5
YGR188C,5
YNL055C,6
YPL241C,2
YPR141C,5
YNL077W,2
YLR313C,5
YKL164C,5
YKL067W,5
YMR009W,5
YLR342W,2
YGR238C,4
YBR267W,5
YGL061C,5
YKL116C,5
YDR326C,5
YKL209C,4
YGR152C,2
YPL116W,3
YOR346W,5
YMR048W,7
YNL058C,3
YML034W,5
YGR042W,5
YOR374W,5
YNL068C,5
YML065W,5
YDR020C,5
YGL037C,5
YOR284W,5
YOL011W,2
YHR127W,5
YPR156C,1
YER170W,5
YOR049C,1
YLR045C,5
YGR062C,5
YPL256C,2
YGR140W,1
YNL309W,5
YLL028W,5
YMR031C,2
YER001W,2
YGL207W,6
YLR254C,10
YPR111W,5
YER016W,5
YNL188W,5
YNL298W,2
YJL157C,5
YDL028C,5
YLR049C,3
YGR109C,2
YOL144W,7
YPL163C,2
YBL004W,2
YBL031W,5
YNL015W,5
YJR043C,2
YER118C,2
YNL289W,2
YLR455W,5
YBL052C,5
YKR041W,2
YKR010C,5
YOR073W,5
YBR158W,1
YAL034W,5
YML085C,5
YMR294W,5
YPL158C,5
YOR001W,13
YBL010C,5
YBR242W,5
YOR023C,5
YNR004W,5
YOR127W,5
YBL009W,5
YDR308C,5
YHR153C,6
YML060W,5
YDR451C,2
YDR279W,3
YNL283C,2
YDL039C,5
YDL153C,5
YNL024C,5
YLR383W,5
YER124C,3
YGL175C,5
YDL211C,5
YKR021W,5
YJL078C,5
YDL095W,5
YBL067C,5
YHL028W,3
YPL208W,5
YKL042W,5
YDR227W,5
YPR175W,2
YOL158C,5
YPL153C,2
YGL201C,5
YGL162W,1
YDL101C,2
YLR288C,5
YMR011W,1
YCL040W,5
YOR018W,3
YBL097W,5
YLR079W,5
YDR324C,5
YHR152W,3
YLR457C,5
YMR006C,5
