YPL153C,1
YMR233W,3
YER139C,3
YBR184W,3
YHR061C,2
YMR078C,1
YMR215W,2
YER019W,3
YGR230W,3
YER032W,3
YGL028C,2
YNL015W,3
YDR308C,3
YGR108W,2
YNL176C,2
YLR273C,3
YNL024C,3
YAR007C,1
YOR346W,3
YKL185W,3
YDL138W,3
YEL016C,3
YLR120C,2
YLR457C,3
YIL011W,6
YPR106W,3
YKL092C,3
YOL069W,3
YJL217W,3
YHR148W,3
YFR039C,3
YDR224C,1
YDL156W,3
YOR058C,3
YGR289C,3
YOR176W,3
YDR346C,3
YLR254C,2
YMR011W,6
YJL159W,2
YNL046W,3
YGL093W,3
YOR273C,7
YGL201C,3
YJL084C,3
YLR212C,3
YIL131C,7
YLR297W,2
YCR090C,1
YDR055W,2
YBL063W,3
YFL052W,3
YPL241C,1
YHR146W,4
YBR010W,7
YPR135W,2
YAR008W,1
YML065W,3
YBR071W,3
YDL018C,1
YBR015C,13
YIL106W,3
YPL163C,2
YDR514C,3
YOR284W,5
YPL269W,3
YDL102W,3
YDL044C,3
YLR386W,1
YNL014W,7
YLL002W,3
YHR153C,3
YPL253C,3
YHR075C,3
YMR190C,3
YGL038C,2
YJL137C,3
YGL162W,2
YNL262W,3
YNL082W,3
YDR263C,1
YDL117W,7
YML085C,3
YJR043C,1
YDR465C,2
YHR086W,2
YKL113C,1
YOL101C,3
YKL062W,6
YBR255W,2
YNL031C,1
YGR221C,2
YPL058C,6
YBL003C,1
YLR190W,5
YJL091C,3
YGL037C,3
YDR518W,3
YNR009W,1
YMR251W,7
YDL211C,3
YLR042C,2
YJL079C,3
YDR501W,3
YDR033W,2
YOR274W,7
YJL019W,3
YDL103C,3
YKL116C,3
YDR198C,3
YML102W,6
YGR070W,3
YBR202W,3
YPR141C,3
YFL008W,3
YJL042W,3
YJR147W,2
YKL108W,3
YKR021W,3
YMR299C,3
YDR481C,3
YOL012C,3
YOR049C,6
YDR089W,5
YDR180W,3
YMR006C,3
YGR238C,2
YCL014W,3
YDL153C,3
YDR297W,3
YHR092C,5
YDR451C,2
YLR455W,3
YKL008C,2
YDR480W,3
YLR151C,3
YER070W,1
YPL061W,8
YOL006C,4
YKL183W,3
YOL144W,4
YPR112C,3
YPL014W,1
YHR023W,5
YBL052C,3
YBR088C,3
YOR262W,3
YNL309W,3
YCR024C,3
YBR083W,2
YGR042W,3
YMR048W,4
YML020W,3
YGL175C,3
YGL126W,3
YOR321W,3
YNL192W,2
YNL166C,3
YKL163W,3
YIL122W,5
YOR074C,1
YOR195W,3
YLR032W,3
YGR062C,3
YLR274W,3
YBL009W,3
YLL028W,3
YNL233W,3
YLR286C,7
YPL057C,3
YAL040C,12
YJR116W,3
YDR113C,1
YGR153W,3
YLR050C,3
YBR070C,3
YOL017W,3
YEL066W,6
YNL056W,2
YBR138C,1
YHR172W,3
YNL308C,4
YNL188W,3
YFL017C,3
YPR119W,2
YKL101W,2
YOR288C,3
YDR507C,1
YNL310C,3
YMR198W,2
YDR309C,2
YML064C,11
YBR009C,7
YHR046C,3
YGR068C,3
YCR086W,3
YNL068C,3
YHR031C,7
YFL054C,3
YKL130C,3
YOR001W,12
YJL196C,5
YJR076C,3
YEL061C,3
YAL007C,3
