"YPL153C" 4
"YBR088C" 5
"YCL027W" 4
"YDL003W" 5
"YDR507C" 4
"YDR517W" 5
"YER070W" 5
"YER152C" 3
"YJL073W" 5
"YKL113C" 4
"YOL090W" 4
"YBR070C" 5
"YDL018C" 5
"YEL064C" 5
"YGR221C" 5
"YHR127W" 4
"YHR153C" 5
"YIL026C" 5
"YLR121C" 5
"YLR234W" 5
"YLR386W" 5
"YML027W" 5
"YML060W" 5
"YPL057C" 5
"YPL255W" 4
"YBR275C" 4
"YCL040W" 3
"YCR065W" 5
"YDR400W" 5
"YDR503C" 5
"YER095W" 5
"YGR153W" 4
"YHR143W" 3
"YHR188C" 5
"YJL019W" 5
"YLL022C" 5
"YLR183C" 5
"YNL072W" 5
"YNL312W" 5
"YOL019W" 5
"YDR348C" 5
"YJL091C" 5
"YKL042W" 5
"YMR076C" 5
"YNL289W" 5
"YOR074C" 5
"YPL208W" 5
"YPL241C" 5
"YPL256C" 5
"YBR042C" 4
"YDL010W" 5
"YDL197C" 5
"YDL211C" 5
"YER104W" 5
"YGR189C" 5
"YHR154W" 5
"YIL140W" 5
"YJL187C" 5
"YMR078C" 5
"YMR199W" 5
"YNL055C" 5
"YNL165W" 5
"YOL007C" 5
"YOR114W" 5
"YOR176W" 5
"YOR321W" 5
"YHR110W" 5
"YIL132C" 5
"YKL089W" 5
"YKL092C" 4
"YKL165C" 5
"YML100W" 3
"YPL124W" 5
"YBR161W" 5
"YDL101C" 5
"YDR518W" 5
"YGL027C" 5
"YJL173C" 5
"YJR116W" 5
"YLR383W" 5
"YNL263C" 5
"YOR008C" 5
"YEL047C" 5
"YKL101W" 5
"YKR013W" 6
"YLR042C" 3
"YML061C" 5
"YDL093W" 5
"YFL052W" 3
"YGL175C" 5
"YLR151C" 5
"YLR381W" 5
"YPL163C" 5
"YAL034W-A" 5
"YAL053W" 5
"YDR263C" 5
"YDR501W" 5
"YER001W" 5
"YFR053C" 3
"YKL067W" 5
"YLR050C" 6
"YNL300W" 6
"YPR183W" 5
"YGL061C" 4
"YJL042W" 3
"YBR241C" 6
"YER118C" 5
"YGL094C" 5
"YOR195W" 6
"YPR075C" 6
"YDR480W" 6
"YLR326W" 6
"YDL095W" 5
"YDR297W" 5
"YDR488C" 6
"YER016W" 5
"YGR188C" 6
"YHR092C" 3
"YKL008C" 5
"YPR106W" 3
"YDR113C" 6
"YER003C" 6
"YMR305C" 6
"YBR015C" 5
"YLR342W" 5
"YAL007C" 5
"YGL093W" 6
"YMR144W" 6
"YNL088W" 6
"YOR081C" 5
"YOR083W" 6
"YOR084W" 6
"YDR356W" 6
"YFL025C" 5
"YGR014W" 6
"YLL021W" 6
"YBL009W" 6
"YGL200C" 5
"YGR140W" 6
"YNL283C" 6
"YOR373W" 6
"YHR061C" 6
"YHR172W" 6
"YNL030W" 6
"YNL166C" 6
"YPL127C" 6
"YBL002W" 6
"YDR225W" 6
"YER019W" 6
"YBL031W" 6
"YBR010W" 6
"YDR224C" 6
"YJL118W" 6
"YNL031C" 6
"YMR117C" 7
"YPR141C" 6
"YBL003C" 7
"YEL061C" 7
"YNL014W" 7
"YNL126W" 6
"YER018C" 7
"YHR086W" 7
"YBR162C" 5
"YGR099W" 7
"YJR147W" 3
"YLR045C" 7
"YNR009W" 6
"YBL063W" 7
"YBR009C" 7
"YIR034C" 4
"YBR184W" 7
"YMR006C" 7
"YOR372C" 7
"YJR053W" 7
"YKL096W" 7
"YPL269W" 7
"YDR451C" 7
"YLR455W" 7
"YMR215W" 7
"YPL116W" 7
"YCR086W" 7
"YGR113W" 7
"YOR073W" 7
"YDR219C" 7
"YKR010C" 7
"YLR209C" 7
"YMR163C" 7
"YML085C" 7
"YEL017W" 7
"YGL216W" 7
"YLR288C" 7
"YER011W" 7
"YIR010W" 7
"YJL105W" 7
"YKL052C" 7
"YLR210W" 7
"YMR003W" 7
"YNL176C" 7
"YOL012C" 7
"YMR198W" 7
"YPL253C" 7
"YER032W" 7
"YIL131C" 7
"YLR437C" 7
"YBL097W" 7
"YDR179W-A" 7
"YGL101W" 7
"YJR076C" 7
"YKL048C" 7
"YKL069W" 7
"YMR190C" 7
"YDL028C" 7
"YDR130C" 7
"YDR227W" 7
"YEL016C" 8
"YHR031C" 7
"YHR146W" 7
"YJL137C" 7
"YPR004C" 7
"YIL050W" 8
"YBL032W" 8
"YDR325W" 7
"YBR130C" 8
"YDR326C" 8
"YKR041W" 8
"YML072C" 7
"YDR089W" 8
"YBL052C" 8
"YBL069W" 7
"YFL017C" 8
"YML065W" 8
"YML125C" 8
"YCL014W" 8
"YCL063W" 8
"YER114C" 8
"YLL032C" 8
"YML052W" 8
"YNL068C" 8
"YBR086C" 8
"YML058W" 8
"YMR299C" 9
"YDR147W" 9
"YDR346C" 8
"YOR129C" 7
"YBR123C" 8
"YGL021W" 8
"YIL011W" 8
"YJR092W" 8
"YKL183W" 8
"YOL069W" 8
"YPR111W" 8
"YDR146C" 8
"YDR389W" 10
"YGR108W" 8
"YIL158W" 8
"YLR353W" 8
"YOR315W" 8
"YPL155C" 8
"YBL029W" 8
"YBR138C" 8
"YBR242W" 9
"YFR039C" 8
"YLR131C" 8
"YML034W" 8
"YMR001C" 8
"YPR119W" 8
"YDL074C" 9
"YMR132C" 9
"YMR183C" 8
"YOR025W" 8
"YPL141C" 8
"YHR023W" 8
"YJL051W" 8
"YOR058C" 8
"YOR104W" 9
"YOR346W" 8
"YBL005W" 8
"YIL106W" 9
"YKL130C" 9
"YLR190W" 8
"YMR102C" 9
"YOR056C" 9
"YOR064C" 9
"YDR514C" 9
"YHL028W" 8
"YNL172W" 8
"YOL124C" 9
"YBR267W" 9
"YGR145W" 9
"YKL078W" 9
"YLL028W" 10
"YML064C" 9
"YMR032W" 10
"YNL024C" 9
"YNL151C" 9
"YOR313C" 8
"YPR156C" 10
"YCR024C-A" 10
"YDL063C" 9
"YIL122W" 10
"YJR003C" 9
"YKR021W" 10
"YKR081C" 9
"YLR003C" 9
"YNR004W" 9
"YDR020C" 9
"YHR148W" 9
"YLR057W" 9
"YNL056W" 9
"YNL058C" 10
"YNL141W" 9
"YNL308C" 9
"YOR101W" 9
"YPL058C" 10
"YBR255W" 10
"YER031C" 9
"YER140W" 10
"YGL116W" 10
"YIL092W" 9
"YML119W" 10
"YOL014W" 9
"YOL158C" 10
"YBL004W" 9
"YDR324C" 9
"YGR177C" 10
"YLR276C" 9
"YMR009W" 9
"YMR294W" 9
"YOL144W" 9
"YOR023C" 10
"YOR319W" 9
"YPR149W" 8
"YAL025C" 9
"YAL059W" 9
"YFR001W" 9
"YGR068C" 10
"YLR297W" 10
"YOL070C" 10
"YPL183C" 9
"YPR112C" 9
"YDL153C" 9
"YDR083W" 9
"YER139C" 10
"YHR046C" 10
"YNL110C" 9
"YOR262W" 9
"YOR274W" 9
"YAR018C" 10
"YDR033W" 10
"YGR143W" 10
"YHR152W" 10
"YKL129C" 10
"YOR001W" 9
"YBL067C" 10
"YBR139W" 1
"YCR090C" 9
"YDR308C" 9
"YGL162W" 9
"YGR092W" 10
"YMR031C" 10
"YDR465C" 9
"YGR070W" 10
"YOR229W" 10
"YOR273C" 10
"YDR198C" 10
"YGR230W" 10
"YNL032W" 10
"YOR049C" 8
"YAL022C" 10
"YCR042C" 10
"YLR254C" 10
"YDL039C" 9
"YJL079C" 4
"YMR253C" 1
"YNL298W" 1
"YAL040C" 1
"YBR200W" 10
"YDL138W" 10
"YIL167W" 10
"YBR202W" 1
"YMR233W" 10
"YNL160W" 1
"YBR085C-A" 10
"YGL201C" 1
"YJL084C" 1
"YLR237W" 9
"YOR127W" 1
"YOR228C" 1
"YDR493W" 9
"YJL044C" 1
"YDL044C" 9
"YJL157C" 1
"YKL209C" 1
"YNL329C" 2
"YBL023C" 1
"YDR191W" 1
"YHR005C" 1
"YOL154W" 1
"YEL032W" 1
"YLR274W" 1
"YOR066W" 1
"YHR075C" 1
"YDL117W" 1
"YKL185W" 1
"YNL188W" 1
"YPL061W" 3
"YPL158C" 2
"YBR054W" 1
"YJL159W" 1
"YOR018W" 1
"YDL179W" 2
"YGR042W" 4
"YJL194W" 1
"YLR273C" 1
"YBR083W" 2
"YBR157C" 3
"YDR180W" 1
"YER150W" 5
"YGR222W" 1
"YKL062W" 2
"YNL046W" 2
"YNL328C" 2
"YOL101C" 10
