"YGR153W" 1
"YHR143W" 1
"YHR188C" 1
"YJL019W" 1
"YLL022C" 1
"YLR183C" 1
"YNL072W" 1
"YNL312W" 1
"YOL019W" 1
"YDR348C" 9
"YJL091C" 1
"YKL042W" 9
"YMR076C" 1
"YNL289W" 9
"YOR074C" 1
"YPL208W" 1
"YPL241C" 1
"YPL256C" 1
"YBR042C" 1
"YDL010W" 9
"YDL197C" 9
"YDL211C" 1
"YER104W" 9
"YGR189C" 9
"YHR154W" 1
"YIL140W" 1
"YJL187C" 1
"YMR078C" 9
"YMR199W" 1
"YNL055C" 9
"YNL165W" 9
"YOL007C" 9
"YOR114W" 9
"YOR176W" 1
"YOR321W" 9
"YHR110W" 1
"YIL132C" 9
"YKL089W" 9
"YKL092C" 1
"YKL165C" 9
"YML100W" 1
"YPL124W" 9
"YBR161W" 9
"YDL101C" 9
"YDR518W" 9
"YGL027C" 9
"YJL173C" 9
"YJR116W" 9
"YLR383W" 9
"YNL263C" 9
"YOR008C" 9
"YEL047C" 9
"YKL101W" 9
"YKR013W" 9
"YLR042C" 1
"YML061C" 9
"YDL093W" 9
"YFL052W" 1
"YGL175C" 9
"YLR151C" 9
"YLR381W" 9
"YPL163C" 9
"YAL034W-A" 9
"YAL053W" 9
"YDR263C" 9
"YDR501W" 9
"YER001W" 9
"YFR053C" 1
"YKL067W" 9
"YLR050C" 9
"YNL300W" 9
"YPR183W" 9
"YGL061C" 1
"YJL042W" 4
"YBR241C" 5
"YER118C" 9
"YGL094C" 9
"YOR195W" 9
"YPR075C" 9
"YDR480W" 9
"YLR326W" 5
"YDL095W" 9
"YDR297W" 9
"YDR488C" 4
"YER016W" 1
"YGR188C" 5
"YHR092C" 9
"YKL008C" 9
"YPR106W" 1
"YDR113C" 5
"YER003C" 9
"YMR305C" 9
"YBR015C" 5
"YLR342W" 9
"YAL007C" 9
"YGL093W" 4
"YMR144W" 5
"YNL088W" 4
"YOR081C" 9
"YOR083W" 4
"YOR084W" 4
"YDR356W" 4
"YFL025C" 9
"YGR014W" 5
"YLL021W" 9
"YBL009W" 5
"YGL200C" 9
"YGR140W" 4
"YNL283C" 5
"YOR373W" 8
"YHR061C" 4
"YHR172W" 4
"YNL030W" 4
"YNL166C" 4
"YPL127C" 8
"YBL002W" 8
"YDR225W" 8
"YER019W" 4
"YBL031W" 4
"YBR010W" 4
"YDR224C" 8
"YJL118W" 4
"YNL031C" 4
"YMR117C" 8
"YPR141C" 4
"YBL003C" 8
"YEL061C" 8
"YNL014W" 8
"YNL126W" 4
"YER018C" 8
"YHR086W" 8
"YBR162C" 9
"YGR099W" 8
"YJR147W" 5
"YLR045C" 8
"YNR009W" 8
"YBL063W" 8
"YBR009C" 8
"YIR034C" 1
"YBR184W" 8
"YMR006C" 10
"YOR372C" 8
"YJR053W" 8
"YKL096W" 8
"YPL269W" 8
"YDR451C" 8
"YLR455W" 8
"YMR215W" 8
"YPL116W" 8
"YCR086W" 8
"YGR113W" 8
"YOR073W" 8
"YDR219C" 8
"YKR010C" 8
"YLR209C" 8
"YMR163C" 8
"YML085C" 8
"YEL017W" 8
"YGL216W" 8
"YLR288C" 8
"YER011W" 8
"YIR010W" 8
"YJL105W" 8
"YKL052C" 8
"YLR210W" 8
"YMR003W" 8
"YNL176C" 8
"YOL012C" 8
"YMR198W" 8
"YPL253C" 8
"YER032W" 8
"YIL131C" 8
"YLR437C" 8
"YBL097W" 8
"YDR179W-A" 8
"YGL101W" 10
"YJR076C" 8
"YKL048C" 8
"YKL069W" 8
"YMR190C" 8
"YDL028C" 8
"YDR130C" 8
"YDR227W" 8
"YEL016C" 10
"YHR031C" 8
"YHR146W" 10
"YJL137C" 8
"YPR004C" 8
"YIL050W" 10
"YBL032W" 10
"YDR325W" 10
"YBR130C" 10
"YDR326C" 10
"YKR041W" 10
"YML072C" 8
"YDR089W" 10
"YBL052C" 10
"YBL069W" 10
"YFL017C" 2
"YML065W" 10
"YML125C" 10
"YCL014W" 10
"YCL063W" 10
"YER114C" 10
"YLL032C" 10
"YML052W" 2
"YNL068C" 10
"YBR086C" 10
"YML058W" 10
"YMR299C" 2
"YDR147W" 2
"YDR346C" 2
"YOR129C" 10
"YBR123C" 2
"YGL021W" 2
"YIL011W" 2
"YJR092W" 2
"YKL183W" 2
"YOL069W" 2
"YPR111W" 2
"YDR146C" 2
"YDR389W" 3
"YGR108W" 2
"YIL158W" 2
"YLR353W" 2
"YOR315W" 2
"YPL155C" 2
"YBL029W" 10
"YBR138C" 2
"YBR242W" 2
"YFR039C" 2
"YLR131C" 2
"YML034W" 2
"YMR001C" 2
"YPR119W" 2
"YDL074C" 2
"YMR132C" 2
"YMR183C" 2
"YOR025W" 2
"YPL141C" 2
"YHR023W" 2
"YJL051W" 2
"YOR058C" 2
"YOR104W" 2
"YOR346W" 2
"YBL005W" 2
"YIL106W" 2
"YKL130C" 2
"YLR190W" 2
"YMR102C" 2
"YOR056C" 2
"YOR064C" 2
"YDR514C" 2
"YHL028W" 6
"YNL172W" 2
"YOL124C" 2
"YBR267W" 2
"YGR145W" 2
"YKL078W" 2
"YLL028W" 2
"YML064C" 2
"YMR032W" 2
"YNL024C" 2
"YNL151C" 2
"YOR313C" 2
"YPR156C" 2
"YCR024C-A" 2
"YDL063C" 2
"YIL122W" 2
"YJR003C" 2
"YKR021W" 2
"YKR081C" 2
"YLR003C" 2
"YNR004W" 2
"YDR020C" 2
"YHR148W" 2
"YLR057W" 2
"YNL056W" 2
"YNL058C" 2
"YNL141W" 2
"YNL308C" 2
"YOR101W" 2
"YPL058C" 2
"YBR255W" 2
"YER031C" 2
"YER140W" 2
"YGL116W" 2
"YIL092W" 2
"YML119W" 2
"YOL014W" 2
"YOL158C" 3
"YBL004W" 2
"YDR324C" 2
"YGR177C" 2
"YLR276C" 2
"YMR009W" 2
"YMR294W" 2
"YOL144W" 2
"YOR023C" 2
"YOR319W" 2
"YPR149W" 2
"YAL025C" 2
"YAL059W" 2
"YFR001W" 2
"YGR068C" 3
"YLR297W" 3
"YOL070C" 2
"YPL183C" 2
"YPR112C" 2
"YDL153C" 2
"YDR083W" 2
"YER139C" 2
"YHR046C" 3
"YNL110C" 2
"YOR262W" 2
"YOR274W" 2
"YAR018C" 3
"YDR033W" 3
"YGR143W" 3
"YHR152W" 3
"YKL129C" 3
"YOR001W" 2
"YBL067C" 3
"YBR139W" 6
"YCR090C" 2
"YDR308C" 2
"YGL162W" 3
"YGR092W" 3
"YMR031C" 6
"YDR465C" 3
"YGR070W" 3
"YOR229W" 3
"YOR273C" 3
"YDR198C" 3
"YGR230W" 3
"YNL032W" 3
"YOR049C" 6
"YAL022C" 6
"YCR042C" 3
"YLR254C" 3
"YDL039C" 2
"YJL079C" 4
"YMR253C" 6
"YNL298W" 6
"YAL040C" 6
"YBR200W" 6
"YDL138W" 6
"YIL167W" 3
"YBR202W" 6
"YMR233W" 3
"YNL160W" 6
"YBR085C-A" 3
"YGL201C" 6
"YJL084C" 6
"YLR237W" 3
"YOR127W" 6
"YOR228C" 6
"YDR493W" 3
"YJL044C" 6
"YDL044C" 3
"YJL157C" 6
"YKL209C" 6
"YNL329C" 6
"YBL023C" 6
"YDR191W" 6
"YHR005C" 6
"YOL154W" 6
"YEL032W" 6
"YLR274W" 6
"YOR066W" 6
"YHR075C" 4
"YDL117W" 6
"YKL185W" 6
"YNL188W" 6
"YPL061W" 4
"YPL158C" 6
"YBR054W" 6
"YJL159W" 4
"YOR018W" 6
"YDL179W" 6
"YGR042W" 4
"YJL194W" 6
"YLR273C" 4
"YBR083W" 4
"YBR157C" 4
"YDR180W" 4
"YER150W" 1
"YGR222W" 4
"YKL062W" 4
"YNL046W" 6
"YNL328C" 4
"YOL101C" 6
