"YKL116C" 3
"YKL164C" 3
"YLR079W" 3
"YNL078W" 3
"YNL327W" 1
"YIL009W" 3
"YER158C" 2
"YNR067C" 3
"YOL011W" 3
"YOR264W" 1
"YBR067C" 1
"YBR158W" 4
"YDR055W" 4
"YEL066W" 4
"YGR044C" 1
"YGR062C" 4
"YJL218W" 1
"YNL173C" 3
"YNL192W" 4
"YOL006C" 4
"YOR342C" 3
"YGR289C" 1
"YLR194C" 3
"YMR251W-A" 2
"YGL055W" 3
"YLR049C" 1
"YIL159W" 3
"YOR374W" 2
"YBR071W" 4
"YER111C" 3
"YKL163W" 3
"YOR347C" 3
"YDL102W" 3
"YKR077W" 4
"YPR018W" 3
"YDR309C" 1
"YGL028C" 1
"YHR149C" 2
"YJL217W" 3
"YLR457C" 3
"YNL310C" 4
"YDL022W" 2
"YDL103C" 3
"YDL127W" 2
"YDL156W" 3
"YDR279W" 1
"YDR528W" 4
"YGL037C" 3
"YGR238C" 2
"YJL196C" 1
"YJR043C" 1
"YNL274C" 3
"YPL014W" 3
"YBL010C" 4
"YDL105W" 1
"YFR027W" 3
"YGL207W" 4
"YGR041W" 3
"YJR057W" 3
"YKL045W" 2
"YKL108W" 1
"YLR233C" 3
"YMR179W" 1
"YNL082W" 2
"YNL309W" 2
"YOR144C" 2
"YBL035C" 2
"YBR098W" 2
"YCL024W" 1
"YDL227C" 3
"YDR440W" 1
"YGR109C" 3
"YGR152C" 3
"YJL181W" 1
"YLR032W" 3
"YLR382C" 2
"YML020W" 3
"YML102W" 4
"YNL273W" 4
"YNL304W" 3
"YOR033C" 2
"YPR175W" 3
"YAR003W" 2
"YAR008W" 4
"YDL164C" 2
"YDR481C" 3
"YER153C" 1
"YHR159W" 3
"YIL101C" 2
"YJL074C" 3
"YJL078C" 1
"YNL233W" 4
"YPR120C" 1
"YPR174C" 4
"YPR184W" 3
"YDR097C" 4
"YER124C" 2
"YGL126W" 1
"YJL115W" 2
"YJR154W" 3
"YJR155W" 4
"YLL002W" 3
"YLR212C" 3
"YMR011W" 4
"YNL015W" 1
"YNL077W" 3
"YNL262W" 1
"YOR284W" 3
"YPL267W" 3
"YPR135W" 4
"YAR007C" 1
"YBR073W" 4
"YCL061C" 3
"YDR307W" 2
"YER170W" 3
"YFL008W" 4
"YFL054C" 4
"YGL038C" 3
"YGL089C" 2
"YLR103C" 4
"YLR120C" 2
"YLR286C" 3
"YLR313C" 4
"YMR048W" 3
"YNL102W" 2
"YOL017W" 3
"YOR288C" 3
"YOR368W" 3
"YPL153C" 1
"YBR088C" 3
"YCL027W" 2
"YDL003W" 1
"YDR507C" 3
"YDR517W" 4
"YER070W" 2
"YER152C" 2
"YJL073W" 3
"YKL113C" 1
"YOL090W" 3
"YBR070C" 2
"YDL018C" 4
"YEL064C" 1
"YGR221C" 1
"YHR127W" 4
"YHR153C" 3
"YIL026C" 3
"YLR121C" 2
"YLR234W" 2
"YLR386W" 3
"YML027W" 3
"YML060W" 2
"YPL057C" 2
"YPL255W" 4
"YBR275C" 1
"YCL040W" 3
"YCR065W" 4
"YDR400W" 3
"YDR503C" 2
"YER095W" 1
"YGR153W" 2
"YHR143W" 3
"YHR188C" 3
"YJL019W" 3
"YLL022C" 2
"YLR183C" 3
"YNL072W" 4
"YNL312W" 4
"YOL019W" 2
"YDR348C" 3
"YJL091C" 2
"YKL042W" 3
"YMR076C" 1
"YNL289W" 4
"YOR074C" 3
"YPL208W" 3
"YPL241C" 4
"YPL256C" 4
"YBR042C" 2
"YDL010W" 3
"YDL197C" 3
"YDL211C" 3
"YER104W" 4
"YGR189C" 2
"YHR154W" 2
"YIL140W" 4
"YJL187C" 2
"YMR078C" 3
"YMR199W" 4
"YNL055C" 2
"YNL165W" 3
"YOL007C" 4
"YOR114W" 2
"YOR176W" 1
"YOR321W" 3
"YHR110W" 2
"YIL132C" 2
"YKL089W" 4
"YKL092C" 3
"YKL165C" 4
"YML100W" 2
"YPL124W" 3
"YBR161W" 3
"YDL101C" 1
"YDR518W" 4
"YGL027C" 4
"YJL173C" 1
"YJR116W" 3
"YLR383W" 4
"YNL263C" 4
"YOR008C" 3
"YEL047C" 1
"YKL101W" 2
"YKR013W" 2
"YLR042C" 3
"YML061C" 3
"YDL093W" 3
"YFL052W" 4
"YGL175C" 3
"YLR151C" 3
"YLR381W" 1
"YPL163C" 3
"YAL034W-A" 3
"YAL053W" 2
"YDR263C" 2
"YDR501W" 4
"YER001W" 4
"YFR053C" 2
"YKL067W" 3
"YLR050C" 2
"YNL300W" 4
"YPR183W" 1
"YGL061C" 2
"YJL042W" 2
"YBR241C" 2
"YER118C" 3
"YGL094C" 3
"YOR195W" 4
"YPR075C" 3
"YDR480W" 3
"YLR326W" 2
"YDL095W" 3
"YDR297W" 4
"YDR488C" 3
"YER016W" 3
"YGR188C" 4
"YHR092C" 2
"YKL008C" 4
"YPR106W" 3
"YDR113C" 1
"YER003C" 4
"YMR305C" 2
"YBR015C" 2
"YLR342W" 3
"YAL007C" 3
"YGL093W" 4
"YMR144W" 2
"YNL088W" 3
"YOR081C" 3
"YOR083W" 3
"YOR084W" 3
"YDR356W" 4
"YFL025C" 3
"YGR014W" 1
"YLL021W" 3
"YBL009W" 3
"YGL200C" 1
"YGR140W" 3
"YNL283C" 4
"YOR373W" 3
"YHR061C" 4
"YHR172W" 2
"YNL030W" 3
"YNL166C" 2
"YPL127C" 1
"YBL002W" 2
"YDR225W" 3
"YER019W" 1
"YBL031W" 1
"YBR010W" 2
"YDR224C" 1
"YJL118W" 3
"YNL031C" 3
"YMR117C" 1
"YPR141C" 3
"YBL003C" 4
"YEL061C" 1
"YNL014W" 2
"YNL126W" 2
"YER018C" 3
"YHR086W" 3
"YBR162C" 2
"YGR099W" 2
"YJR147W" 1
"YLR045C" 3
"YNR009W" 4
"YBL063W" 4
"YBR009C" 2
"YIR034C" 3
"YBR184W" 1
"YMR006C" 2
"YOR372C" 4
"YJR053W" 4
"YKL096W" 3
"YPL269W" 3
"YDR451C" 4
"YLR455W" 2
"YMR215W" 1
"YPL116W" 1
"YCR086W" 3
"YGR113W" 4
"YOR073W" 4
"YDR219C" 3
"YKR010C" 3
"YLR209C" 3
"YMR163C" 3
"YML085C" 3
"YEL017W" 3
"YGL216W" 3
"YLR288C" 4
"YER011W" 1
"YIR010W" 4
"YJL105W" 3
"YKL052C" 2
"YLR210W" 3
"YMR003W" 2
"YNL176C" 4
"YOL012C" 2
"YMR198W" 4
"YPL253C" 4
"YER032W" 3
"YIL131C" 4
"YLR437C" 2
"YBL097W" 3
"YDR179W-A" 2
"YGL101W" 4
"YJR076C" 2
"YKL048C" 2
"YKL069W" 2
"YMR190C" 4
"YDL028C" 3
"YDR130C" 4
"YDR227W" 2
"YEL016C" 4
"YHR031C" 1
"YHR146W" 1
"YJL137C" 1
"YPR004C" 2
"YIL050W" 2
"YBL032W" 2
"YDR325W" 3
"YBR130C" 3
"YDR326C" 2
"YKR041W" 4
"YML072C" 3
"YDR089W" 1
"YBL052C" 2
"YBL069W" 1
"YFL017C" 3
"YML065W" 3
"YML125C" 1
"YCL014W" 4
"YCL063W" 3
"YER114C" 1
"YLL032C" 2
"YML052W" 1
"YNL068C" 2
"YBR086C" 1
"YML058W" 4
"YMR299C" 2
"YDR147W" 4
"YDR346C" 3
"YOR129C" 1
"YBR123C" 2
"YGL021W" 3
"YIL011W" 3
"YJR092W" 3
"YKL183W" 3
"YOL069W" 4
"YPR111W" 2
"YDR146C" 2
"YDR389W" 2
"YGR108W" 2
"YIL158W" 2
"YLR353W" 1
"YOR315W" 3
"YPL155C" 2
"YBL029W" 3
"YBR138C" 2
"YBR242W" 2
"YFR039C" 3
"YLR131C" 4
"YML034W" 2
"YMR001C" 2
"YPR119W" 2
"YDL074C" 3
