"YOR023C" 2
"YOR319W" 2
"YPR149W" 2
"YAL025C" 3
"YAL059W" 4
"YFR001W" 1
"YGR068C" 2
"YLR297W" 3
"YOL070C" 3
"YPL183C" 3
"YPR112C" 1
"YDL153C" 2
"YDR083W" 4
"YER139C" 2
"YHR046C" 2
"YNL110C" 4
"YOR262W" 1
"YOR274W" 2
"YAR018C" 2
"YDR033W" 2
"YGR143W" 4
"YHR152W" 1
"YKL129C" 2
"YOR001W" 4
"YBL067C" 2
"YBR139W" 2
"YCR090C" 4
"YDR308C" 1
"YGL162W" 2
"YGR092W" 2
"YMR031C" 3
"YDR465C" 2
"YGR070W" 4
"YOR229W" 2
"YOR273C" 1
"YDR198C" 2
"YGR230W" 4
"YNL032W" 4
"YOR049C" 1
"YAL022C" 2
"YCR042C" 2
"YLR254C" 2
"YDL039C" 2
"YJL079C" 1
"YMR253C" 1
"YNL298W" 3
"YAL040C" 4
"YBR200W" 2
"YDL138W" 2
"YIL167W" 2
"YBR202W" 2
"YMR233W" 2
"YNL160W" 1
"YBR085C-A" 1
"YGL201C" 3
"YJL084C" 1
"YLR237W" 3
"YOR127W" 1
"YOR228C" 2
"YDR493W" 4
"YJL044C" 2
"YDL044C" 4
"YJL157C" 2
"YKL209C" 2
"YNL329C" 2
"YBL023C" 2
"YDR191W" 2
"YHR005C" 3
"YOL154W" 2
"YEL032W" 2
"YLR274W" 2
"YOR066W" 2
"YHR075C" 2
"YDL117W" 3
"YKL185W" 2
"YNL188W" 3
"YPL061W" 2
"YPL158C" 2
"YBR054W" 3
"YJL159W" 3
"YOR018W" 2
"YDL179W" 2
"YGR042W" 1
"YJL194W" 3
"YLR273C" 3
"YBR083W" 2
"YBR157C" 2
"YDR180W" 2
"YER150W" 2
"YGR222W" 3
"YKL062W" 3
"YNL046W" 1
"YNL328C" 2
"YOL101C" 1
