"YPL153C" 3
"YBR088C" 4
"YCL027W" 5
"YDL003W" 3
"YDR507C" 3
"YDR517W" 4
"YER070W" 3
"YER152C" 4
"YJL073W" 3
"YKL113C" 3
"YOL090W" 4
"YBR070C" 5
"YDL018C" 3
"YEL064C" 4
"YGR221C" 6
"YHR127W" 4
"YHR153C" 3
"YIL026C" 3
"YLR121C" 3
"YLR234W" 4
"YLR386W" 3
"YML027W" 3
"YML060W" 4
"YPL057C" 4
"YPL255W" 3
"YBR275C" 4
"YCL040W" 4
"YCR065W" 6
"YDR400W" 4
"YDR503C" 4
"YER095W" 6
"YGR153W" 3
"YHR143W" 4
"YHR188C" 4
"YJL019W" 4
"YLL022C" 4
"YLR183C" 4
"YNL072W" 4
"YNL312W" 6
"YOL019W" 4
"YDR348C" 4
"YJL091C" 4
"YKL042W" 4
"YMR076C" 4
"YNL289W" 6
"YOR074C" 3
"YPL208W" 4
"YPL241C" 3
"YPL256C" 3
"YBR042C" 4
"YDL010W" 4
"YDL197C" 4
"YDL211C" 4
"YER104W" 4
"YGR189C" 6
"YHR154W" 3
"YIL140W" 3
"YJL187C" 6
"YMR078C" 3
"YMR199W" 3
"YNL055C" 5
"YNL165W" 4
"YOL007C" 3
"YOR114W" 4
"YOR176W" 4
"YOR321W" 4
"YHR110W" 3
"YIL132C" 4
"YKL089W" 4
"YKL092C" 4
"YKL165C" 4
"YML100W" 6
"YPL124W" 4
"YBR161W" 5
"YDL101C" 3
"YDR518W" 4
"YGL027C" 4
"YJL173C" 6
"YJR116W" 4
"YLR383W" 4
"YNL263C" 4
"YOR008C" 4
"YEL047C" 3
"YKL101W" 5
"YKR013W" 6
"YLR042C" 6
"YML061C" 4
"YDL093W" 4
"YFL052W" 5
"YGL175C" 4
"YLR151C" 4
"YLR381W" 4
"YPL163C" 6
"YAL034W-A" 4
"YAL053W" 5
"YDR263C" 3
"YDR501W" 4
"YER001W" 6
"YFR053C" 4
"YKL067W" 4
"YLR050C" 4
"YNL300W" 4
"YPR183W" 5
"YGL061C" 4
"YJL042W" 1
"YBR241C" 4
"YER118C" 6
"YGL094C" 4
"YOR195W" 4
"YPR075C" 6
"YDR480W" 4
"YLR326W" 4
"YDL095W" 4
"YDR297W" 3
"YDR488C" 7
"YER016W" 4
"YGR188C" 4
"YHR092C" 4
"YKL008C" 3
"YPR106W" 4
"YDR113C" 3
"YER003C" 4
"YMR305C" 6
"YBR015C" 5
"YLR342W" 6
"YAL007C" 4
"YGL093W" 7
"YMR144W" 4
"YNL088W" 7
"YOR081C" 4
"YOR083W" 7
"YOR084W" 8
"YDR356W" 7
"YFL025C" 4
"YGR014W" 6
"YLL021W" 4
"YBL009W" 7
"YGL200C" 4
"YGR140W" 8
"YNL283C" 5
"YOR373W" 8
"YHR061C" 8
"YHR172W" 7
"YNL030W" 8
"YNL166C" 7
"YPL127C" 8
"YBL002W" 8
"YDR225W" 8
"YER019W" 7
"YBL031W" 7
"YBR010W" 7
"YDR224C" 8
"YJL118W" 7
"YNL031C" 8
"YMR117C" 8
"YPR141C" 7
"YBL003C" 8
"YEL061C" 7
"YNL014W" 8
"YNL126W" 7
"YER018C" 7
"YHR086W" 8
"YBR162C" 6
"YGR099W" 8
"YJR147W" 5
"YLR045C" 7
"YNR009W" 8
"YBL063W" 8
"YBR009C" 7
"YIR034C" 5
"YBR184W" 8
"YMR006C" 7
"YOR372C" 8
"YJR053W" 7
"YKL096W" 8
"YPL269W" 7
"YDR451C" 8
"YLR455W" 7
"YMR215W" 8
"YPL116W" 8
"YCR086W" 7
"YGR113W" 7
"YOR073W" 7
"YDR219C" 7
"YKR010C" 7
"YLR209C" 7
"YMR163C" 7
"YML085C" 7
"YEL017W" 7
"YGL216W" 7
"YLR288C" 7
"YER011W" 8
"YIR010W" 7
"YJL105W" 8
"YKL052C" 8
"YLR210W" 7
"YMR003W" 7
"YNL176C" 8
"YOL012C" 8
"YMR198W" 8
"YPL253C" 7
"YER032W" 7
"YIL131C" 7
"YLR437C" 8
"YBL097W" 7
"YDR179W-A" 7
"YGL101W" 7
"YJR076C" 7
"YKL048C" 7
"YKL069W" 7
"YMR190C" 7
"YDL028C" 7
"YDR130C" 7
"YDR227W" 7
"YEL016C" 7
"YHR031C" 7
"YHR146W" 7
"YJL137C" 7
"YPR004C" 7
"YIL050W" 8
"YBL032W" 7
"YDR325W" 7
"YBR130C" 7
"YDR326C" 7
"YKR041W" 8
"YML072C" 7
"YDR089W" 7
"YBL052C" 7
"YBL069W" 7
"YFL017C" 9
"YML065W" 7
"YML125C" 7
"YCL014W" 7
"YCL063W" 10
"YER114C" 8
"YLL032C" 7
"YML052W" 10
"YNL068C" 7
"YBR086C" 8
"YML058W" 9
"YMR299C" 9
"YDR147W" 10
"YDR346C" 9
"YOR129C" 7
"YBR123C" 9
"YGL021W" 10
"YIL011W" 10
"YJR092W" 10
"YKL183W" 9
"YOL069W" 9
"YPR111W" 9
"YDR146C" 10
"YDR389W" 9
"YGR108W" 10
"YIL158W" 10
"YLR353W" 10
"YOR315W" 9
"YPL155C" 10
"YBL029W" 8
"YBR138C" 10
"YBR242W" 9
"YFR039C" 10
"YLR131C" 9
"YML034W" 9
"YMR001C" 10
"YPR119W" 10
"YDL074C" 10
"YMR132C" 9
"YMR183C" 10
"YOR025W" 9
"YPL141C" 9
"YHR023W" 10
"YJL051W" 10
"YOR058C" 9
"YOR104W" 9
"YOR346W" 9
"YBL005W" 9
"YIL106W" 9
"YKL130C" 9
"YLR190W" 10
"YMR102C" 9
"YOR056C" 9
"YOR064C" 10
"YDR514C" 9
"YHL028W" 2
"YNL172W" 10
"YOL124C" 10
"YBR267W" 9
"YGR145W" 10
"YKL078W" 10
"YLL028W" 9
"YML064C" 9
"YMR032W" 10
"YNL024C" 9
"YNL151C" 9
"YOR313C" 9
"YPR156C" 10
"YCR024C-A" 9
"YDL063C" 9
"YIL122W" 10
"YJR003C" 9
"YKR021W" 9
"YKR081C" 9
"YLR003C" 9
"YNR004W" 9
"YDR020C" 9
"YHR148W" 9
"YLR057W" 9
"YNL056W" 10
"YNL058C" 10
"YNL141W" 10
"YNL308C" 9
"YOR101W" 10
"YPL058C" 10
"YBR255W" 10
"YER031C" 9
"YER140W" 9
"YGL116W" 10
"YIL092W" 9
"YML119W" 10
"YOL014W" 9
"YOL158C" 9
"YBL004W" 10
"YDR324C" 9
"YGR177C" 9
"YLR276C" 9
"YMR009W" 9
"YMR294W" 9
"YOL144W" 9
"YOR023C" 9
"YOR319W" 9
"YPR149W" 10
"YAL025C" 10
"YAL059W" 9
"YFR001W" 9
"YGR068C" 9
"YLR297W" 10
"YOL070C" 9
"YPL183C" 9
"YPR112C" 10
"YDL153C" 9
"YDR083W" 9
"YER139C" 9
"YHR046C" 9
"YNL110C" 9
"YOR262W" 9
"YOR274W" 10
"YAR018C" 10
"YDR033W" 10
"YGR143W" 10
"YHR152W" 10
"YKL129C" 9
"YOR001W" 10
"YBL067C" 9
"YBR139W" 2
"YCR090C" 10
"YDR308C" 9
"YGL162W" 10
"YGR092W" 10
"YMR031C" 2
"YDR465C" 10
"YGR070W" 9
"YOR229W" 10
"YOR273C" 10
"YDR198C" 9
"YGR230W" 10
"YNL032W" 9
"YOR049C" 2
"YAL022C" 2
"YCR042C" 9
"YLR254C" 10
"YDL039C" 9
"YJL079C" 4
"YMR253C" 2
"YNL298W" 2
"YAL040C" 2
"YBR200W" 1
"YDL138W" 1
"YIL167W" 9
"YBR202W" 1
"YMR233W" 9
"YNL160W" 2
"YBR085C-A" 10
"YGL201C" 1
"YJL084C" 1
"YLR237W" 9
"YOR127W" 1
"YOR228C" 2
"YDR493W" 9
"YJL044C" 1
"YDL044C" 9
"YJL157C" 1
"YKL209C" 2
"YNL329C" 1
"YBL023C" 1
"YDR191W" 2
"YHR005C" 2
"YOL154W" 2
"YEL032W" 2
"YLR274W" 2
"YOR066W" 2
"YHR075C" 1
"YDL117W" 2
"YKL185W" 2
"YNL188W" 1
"YPL061W" 2
"YPL158C" 2
"YBR054W" 2
"YJL159W" 2
"YOR018W" 2
"YDL179W" 2
"YGR042W" 1
"YJL194W" 2
"YLR273C" 2
"YBR083W" 2
"YBR157C" 2
"YDR180W" 1
"YER150W" 5
"YGR222W" 2
"YKL062W" 2
"YNL046W" 1
"YNL328C" 2
"YOL101C" 2
