"YLL002W" 4
"YLR212C" 3
"YMR011W" 3
"YNL015W" 5
"YNL077W" 5
"YNL262W" 3
"YOR284W" 3
"YPL267W" 3
"YPR135W" 3
"YAR007C" 4
"YBR073W" 3
"YCL061C" 3
"YDR307W" 3
"YER170W" 3
"YFL008W" 3
"YFL054C" 4
"YGL038C" 3
"YGL089C" 3
"YLR103C" 3
"YLR120C" 3
"YLR286C" 2
"YLR313C" 1
"YMR048W" 2
"YNL102W" 3
"YOL017W" 3
"YOR288C" 4
"YOR368W" 3
"YPL153C" 3
"YBR088C" 4
"YCL027W" 4
"YDL003W" 2
"YDR507C" 3
"YDR517W" 4
"YER070W" 3
"YER152C" 3
"YJL073W" 4
"YKL113C" 1
"YOL090W" 1
"YBR070C" 3
"YDL018C" 5
"YEL064C" 5
"YGR221C" 4
"YHR127W" 5
"YHR153C" 3
"YIL026C" 3
"YLR121C" 5
"YLR234W" 3
"YLR386W" 3
"YML027W" 1
"YML060W" 3
"YPL057C" 4
"YPL255W" 3
"YBR275C" 3
"YCL040W" 3
"YCR065W" 3
"YDR400W" 1
"YDR503C" 3
"YER095W" 4
"YGR153W" 5
"YHR143W" 4
"YHR188C" 3
"YJL019W" 3
"YLL022C" 3
"YLR183C" 1
"YNL072W" 3
"YNL312W" 3
"YOL019W" 3
"YDR348C" 4
"YJL091C" 3
"YKL042W" 1
"YMR076C" 4
"YNL289W" 4
"YOR074C" 4
"YPL208W" 3
"YPL241C" 4
"YPL256C" 3
"YBR042C" 1
"YDL010W" 5
"YDL197C" 5
"YDL211C" 3
"YER104W" 5
"YGR189C" 3
"YHR154W" 3
"YIL140W" 5
"YJL187C" 4
"YMR078C" 3
"YMR199W" 4
"YNL055C" 3
"YNL165W" 2
"YOL007C" 4
"YOR114W" 5
"YOR176W" 2
"YOR321W" 3
"YHR110W" 3
"YIL132C" 3
"YKL089W" 3
"YKL092C" 2
"YKL165C" 3
"YML100W" 3
"YPL124W" 5
"YBR161W" 1
"YDL101C" 3
"YDR518W" 3
"YGL027C" 3
"YJL173C" 4
"YJR116W" 5
"YLR383W" 3
"YNL263C" 5
"YOR008C" 3
"YEL047C" 4
"YKL101W" 3
"YKR013W" 1
"YLR042C" 4
"YML061C" 4
"YDL093W" 2
"YFL052W" 3
"YGL175C" 3
"YLR151C" 3
"YLR381W" 4
"YPL163C" 4
"YAL034W-A" 3
"YAL053W" 5
"YDR263C" 4
"YDR501W" 3
"YER001W" 4
"YFR053C" 5
"YKL067W" 1
"YLR050C" 1
"YNL300W" 4
"YPR183W" 3
"YGL061C" 3
"YJL042W" 3
"YBR241C" 3
"YER118C" 5
"YGL094C" 4
"YOR195W" 3
"YPR075C" 5
"YDR480W" 3
"YLR326W" 4
"YDL095W" 4
"YDR297W" 3
"YDR488C" 4
"YER016W" 5
"YGR188C" 5
"YHR092C" 3
"YKL008C" 1
"YPR106W" 2
"YDR113C" 2
"YER003C" 5
"YMR305C" 3
"YBR015C" 3
"YLR342W" 3
"YAL007C" 5
"YGL093W" 3
"YMR144W" 1
"YNL088W" 5
"YOR081C" 3
"YOR083W" 1
"YOR084W" 5
"YDR356W" 5
"YFL025C" 5
"YGR014W" 3
"YLL021W" 2
"YBL009W" 3
"YGL200C" 3
"YGR140W" 3
"YNL283C" 3
"YOR373W" 1
"YHR061C" 3
"YHR172W" 4
"YNL030W" 3
"YNL166C" 1
"YPL127C" 4
"YBL002W" 3
"YDR225W" 3
"YER019W" 4
"YBL031W" 3
"YBR010W" 4
"YDR224C" 3
"YJL118W" 3
"YNL031C" 3
"YMR117C" 5
"YPR141C" 3
"YBL003C" 4
"YEL061C" 3
"YNL014W" 3
"YNL126W" 3
"YER018C" 3
"YHR086W" 4
"YBR162C" 5
"YGR099W" 3
"YJR147W" 3
"YLR045C" 1
"YNR009W" 5
"YBL063W" 3
"YBR009C" 1
"YIR034C" 3
"YBR184W" 4
"YMR006C" 2
"YOR372C" 3
"YJR053W" 3
"YKL096W" 5
"YPL269W" 3
"YDR451C" 3
"YLR455W" 1
"YMR215W" 3
"YPL116W" 3
"YCR086W" 3
"YGR113W" 3
"YOR073W" 2
"YDR219C" 4
"YKR010C" 3
"YLR209C" 1
"YMR163C" 4
"YML085C" 4
"YEL017W" 2
"YGL216W" 3
"YLR288C" 3
"YER011W" 3
"YIR010W" 4
"YJL105W" 3
"YKL052C" 4
"YLR210W" 4
"YMR003W" 3
"YNL176C" 1
"YOL012C" 3
"YMR198W" 3
"YPL253C" 3
"YER032W" 3
"YIL131C" 5
"YLR437C" 3
"YBL097W" 4
"YDR179W-A" 3
"YGL101W" 3
"YJR076C" 3
"YKL048C" 4
"YKL069W" 3
"YMR190C" 2
"YDL028C" 2
"YDR130C" 3
"YDR227W" 3
"YEL016C" 3
"YHR031C" 4
"YHR146W" 4
"YJL137C" 3
"YPR004C" 3
"YIL050W" 3
"YBL032W" 3
"YDR325W" 3
"YBR130C" 3
"YDR326C" 1
"YKR041W" 4
"YML072C" 3
"YDR089W" 3
"YBL052C" 3
"YBL069W" 4
"YFL017C" 3
"YML065W" 5
"YML125C" 3
"YCL014W" 1
"YCL063W" 4
"YER114C" 3
"YLL032C" 3
"YML052W" 1
"YNL068C" 3
"YBR086C" 4
"YML058W" 3
"YMR299C" 3
"YDR147W" 5
"YDR346C" 3
"YOR129C" 2
"YBR123C" 3
"YGL021W" 5
"YIL011W" 3
"YJR092W" 1
"YKL183W" 3
"YOL069W" 4
"YPR111W" 3
"YDR146C" 3
"YDR389W" 4
"YGR108W" 4
"YIL158W" 2
"YLR353W" 3
"YOR315W" 2
"YPL155C" 4
"YBL029W" 1
"YBR138C" 3
"YBR242W" 3
"YFR039C" 3
"YLR131C" 3
"YML034W" 5
"YMR001C" 4
"YPR119W" 5
"YDL074C" 1
"YMR132C" 3
"YMR183C" 1
"YOR025W" 3
"YPL141C" 2
"YHR023W" 2
"YJL051W" 2
"YOR058C" 2
"YOR104W" 4
"YOR346W" 3
"YBL005W" 2
"YIL106W" 3
"YKL130C" 1
"YLR190W" 3
"YMR102C" 4
"YOR056C" 3
"YOR064C" 2
"YDR514C" 4
"YHL028W" 3
"YNL172W" 2
"YOL124C" 4
"YBR267W" 5
"YGR145W" 4
"YKL078W" 4
"YLL028W" 4
"YML064C" 3
"YMR032W" 3
"YNL024C" 3
"YNL151C" 4
"YOR313C" 4
"YPR156C" 4
"YCR024C-A" 3
"YDL063C" 4
"YIL122W" 1
"YJR003C" 4
"YKR021W" 2
"YKR081C" 3
"YLR003C" 3
"YNR004W" 1
"YDR020C" 3
"YHR148W" 5
"YLR057W" 2
"YNL056W" 4
"YNL058C" 1
"YNL141W" 4
"YNL308C" 3
"YOR101W" 1
"YPL058C" 3
"YBR255W" 5
"YER031C" 4
"YER140W" 3
"YGL116W" 2
"YIL092W" 3
"YML119W" 1
"YOL014W" 3
"YOL158C" 3
"YBL004W" 4
"YDR324C" 3
"YGR177C" 3
"YLR276C" 1
"YMR009W" 3
"YMR294W" 3
"YOL144W" 5
"YOR023C" 3
"YOR319W" 3
"YPR149W" 4
"YAL025C" 1
"YAL059W" 4
"YFR001W" 2
"YGR068C" 3
"YLR297W" 1
"YOL070C" 5
"YPL183C" 5
"YPR112C" 2
"YDL153C" 5
"YDR083W" 4
"YER139C" 3
"YHR046C" 3
"YNL110C" 4
"YOR262W" 3
"YOR274W" 3
"YAR018C" 3
"YDR033W" 3
"YGR143W" 4
"YHR152W" 3
"YKL129C" 3
"YOR001W" 4
"YBL067C" 4
"YBR139W" 3
"YCR090C" 4
"YDR308C" 3
"YGL162W" 3
"YGR092W" 3
"YMR031C" 1
"YDR465C" 5
"YGR070W" 4
"YOR229W" 3
"YOR273C" 3
"YDR198C" 3
"YGR230W" 4
"YNL032W" 4
"YOR049C" 2
"YAL022C" 3
"YCR042C" 4
"YLR254C" 3
"YDL039C" 3
"YJL079C" 2
"YMR253C" 3
"YNL298W" 1
"YAL040C" 4
"YBR200W" 3
"YDL138W" 3
"YIL167W" 3
"YBR202W" 3
"YMR233W" 3
"YNL160W" 3
"YBR085C-A" 3
"YGL201C" 5
"YJL084C" 3
"YLR237W" 3
"YOR127W" 2
"YOR228C" 3
"YDR493W" 4
"YJL044C" 3
"YDL044C" 4
"YJL157C" 5
"YKL209C" 5
"YNL329C" 3
"YBL023C" 3
"YDR191W" 3
"YHR005C" 1
"YOL154W" 3
"YEL032W" 3
"YLR274W" 3
"YOR066W" 3
"YHR075C" 3
"YDL117W" 1
"YKL185W" 3
"YNL188W" 1
"YPL061W" 4
"YPL158C" 4
"YBR054W" 1
"YJL159W" 5
"YOR018W" 4
"YDL179W" 3
"YGR042W" 3
"YJL194W" 5
"YLR273C" 1
"YBR083W" 3
"YBR157C" 3
"YDR180W" 4
"YER150W" 3
"YGR222W" 1
"YKL062W" 5
"YNL046W" 3
"YNL328C" 5
"YOL101C" 2
